rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,synthetic_anomaly,synthetic_severity
2026-02-01 22:40:00,2026-02-01 14:40:02,SOLAR,Phase_C,246.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.81373219771604,4.18258189100412,208.644309176667,False,normal
2026-02-01 22:50:00,2026-02-01 14:50:46,SOLAR,Phase_C,246.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.8444421928065,4.057017039563354,188.7970355461774,False,normal
2026-02-01 23:00:00,2026-02-01 15:00:33,SOLAR,Phase_C,246.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.8773090089347,3.935364573185852,170.83773227116856,False,normal
2026-02-01 23:10:00,2026-02-01 15:10:18,SOLAR,Phase_C,248.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.9714244007208,3.817502353424875,154.5868063188855,False,normal
2026-02-01 23:20:00,2026-02-01 15:20:04,SOLAR,Phase_C,249.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.07194838341087,3.703312076085891,139.88174842980172,False,normal
2026-02-01 23:30:00,2026-02-01 15:30:49,SOLAR,Phase_C,248.0,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.13197857199864,3.592679148936412,126.57550802502368,False,normal
2026-02-01 23:40:00,2026-02-01 15:40:35,SOLAR,Phase_C,247.7,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.18079835444843,3.4854925734890188,114.5350227005016,False,normal
2026-02-01 23:50:00,2026-02-01 15:50:21,SOLAR,Phase_C,247.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.2343242449563,3.381644830706598,103.63988760298878,False,normal
2026-02-02 00:00:00,2026-02-01 16:00:07,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.23325560421583,3.2810317704857024,93.781151381509,False,normal
2026-02-02 00:10:00,2026-02-01 16:10:51,SOLAR,Phase_C,245.0,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.19486032127455,3.183552504780444,84.86022667384664,False,normal
2026-02-02 00:20:00,2026-02-01 16:20:43,SOLAR,Phase_C,247.1,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.22303991864908,3.0891093042354103,76.78790423292448,False,normal
2026-02-02 00:30:00,2026-02-01 16:30:29,SOLAR,Phase_C,245.4,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.19741663240876,2.997607498201857,69.48346083433283,False,normal
2026-02-02 00:40:00,2026-02-01 16:40:21,SOLAR,Phase_C,244.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.15391205977252,2.908955378016824,62.87385204408546,False,normal
2026-02-02 00:50:00,2026-02-01 16:50:01,SOLAR,Phase_C,243.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.0837436978037,2.82306410342996,56.89298177427965,False,normal
2026-02-02 01:00:00,2026-02-01 17:00:45,SOLAR,Phase_C,243.1,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.9908552850877,2.7398476120676287,51.48104132221715,False,normal
2026-02-02 01:10:00,2026-02-01 17:10:31,SOLAR,Phase_C,245.4,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.97246124732737,2.6592225318284832,46.58391128337721,False,normal
2026-02-02 01:20:00,2026-02-01 17:20:18,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.9795447407377,2.581108096108964,42.15262035737133,False,normal
2026-02-02 01:30:00,2026-02-01 17:30:09,SOLAR,Phase_C,245.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.96461618959768,2.5054260617613053,38.14285563493937,False,normal
2026-02-02 01:40:00,2026-02-01 17:40:54,SOLAR,Phase_C,244.7,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.92524814064407,2.432100629690499,34.51451946885697,False,normal
2026-02-02 01:50:00,2026-02-01 17:50:39,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.88399289361985,2.361058368000343,31.231328497463245,False,normal
2026-02-02 02:00:00,2026-02-01 18:00:26,SOLAR,Phase_C,244.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.83157020748263,2.292228137602213,28.26045081104424,False,normal
2026-02-02 02:10:00,2026-02-01 18:10:12,SOLAR,Phase_C,246.4,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.8492653089712,2.2255410202035084,25.57217763273574,False,normal
2026-02-02 02:20:00,2026-02-01 18:20:56,SOLAR,Phase_C,248.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,245.93489459268332,2.160930248595896,23.139626230754647,False,normal
2026-02-02 02:30:00,2026-02-01 18:30:42,SOLAR,Phase_C,249.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.04898722947328,2.0983311391664783,20.938471091081134,False,normal
2026-02-02 02:40:00,2026-02-01 18:40:28,SOLAR,Phase_C,248.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.1346242297583,2.037681026557899,18.94670066231846,False,normal
2026-02-02 02:50:00,2026-02-01 18:50:14,SOLAR,Phase_C,248.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.21759499941516,1.9789192004061216,17.14439724017899,False,normal
2026-02-02 03:00:00,2026-02-01 19:00:00,SOLAR,Phase_C,249.3,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.31354706759475,1.9219868440872407,15.513537790441324,False,normal
2026-02-02 03:10:00,2026-02-01 19:10:44,SOLAR,Phase_C,247.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.35047995350467,1.86682697540718,14.03781371860808,False,normal
2026-02-02 03:20:00,2026-02-01 19:20:30,SOLAR,Phase_C,249.3,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.44229466849904,1.813384389170508,12.702467783960923,False,normal
2026-02-02 03:30:00,2026-02-01 19:30:22,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.38494665864363,1.7616056015669133,11.494146527153385,False,normal
2026-02-02 03:40:00,2026-02-01 19:40:08,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.32938401272065,1.7114387963160178,10.400766735617385,False,normal
2026-02-02 03:50:00,2026-02-01 19:50:53,SOLAR,Phase_C,244.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.28488963732443,1.6628337725133473,9.411394611437558,False,normal
2026-02-02 04:00:00,2026-02-01 20:00:38,SOLAR,Phase_C,246.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.29469847366093,1.6157418941222523,8.516136433372111,False,normal
2026-02-02 04:10:00,2026-02-01 20:10:24,SOLAR,Phase_C,246.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.31042758209816,1.570116041058503,7.7060396196403875,False,normal
2026-02-02 04:20:00,2026-02-01 20:20:11,SOLAR,Phase_C,248.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.3879231801057,1.5259105618161268,6.973003202105069,False,normal
2026-02-02 04:30:00,2026-02-01 20:30:55,SOLAR,Phase_C,247.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.43499109665484,1.4830812275848235,6.309696816590803,False,normal
2026-02-02 04:40:00,2026-02-01 20:40:41,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.42767631366075,1.4415851878109958,5.709487399242445,False,normal
2026-02-02 04:50:00,2026-02-01 20:50:27,SOLAR,Phase_C,246.4,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.42681480972055,1.4013809271560564,5.166372855886512,False,normal
2026-02-02 05:00:00,2026-02-01 21:00:13,SOLAR,Phase_C,246.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.4290929018224,1.3624282238072567,4.674922041089444,False,normal
2026-02-02 05:10:00,2026-02-01 21:10:57,SOLAR,Phase_C,246.9,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.44375116163005,1.324688109097773,4.230220446703272,False,normal
2026-02-02 05:20:00,2026-02-01 21:20:43,SOLAR,Phase_C,246.7,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.4517275858676,1.28812282839425,3.827821056784132,False,normal
2026-02-02 05:30:00,2026-02-01 21:30:29,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.4438919118074,1.2526958032113962,3.463699877432834,False,normal
2026-02-02 05:40:00,2026-02-01 21:40:15,SOLAR,Phase_C,248.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.5078935003841,1.21837159451456,3.134215696855864,False,normal
2026-02-02 05:50:00,2026-02-01 21:50:01,SOLAR,Phase_C,247.0,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.52321154109063,1.1851158671725244,2.8360736732474523,False,normal
2026-02-02 06:00:00,2026-02-01 22:00:46,SOLAR,Phase_C,249.3,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.6096458695781,1.152895355523997,2.5662923863715155,False,normal
2026-02-02 06:10:00,2026-02-01 22:10:22,SOLAR,Phase_C,248.3,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.6622621997689,1.1216778300224723,2.322174023359294,False,normal
2026-02-02 06:20:00,2026-02-01 22:20:11,SOLAR,Phase_C,247.4,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.685226029466,1.0914320649253102,2.1012774005806656,False,normal
2026-02-02 06:30:00,2026-02-01 22:30:55,SOLAR,Phase_C,248.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.73237688484255,1.062127806993981,1.901393551807844,False,normal
2026-02-02 06:40:00,2026-02-01 22:40:41,SOLAR,Phase_C,248.8,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.79673637794963,1.0337357451735163,1.7205236385531004,False,normal
2026-02-02 06:50:00,2026-02-01 22:50:27,SOLAR,Phase_C,244.0,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.70968166401215,1.006227481220234,1.5568589616838882,False,normal
2026-02-02 07:00:00,2026-02-01 23:00:13,SOLAR,Phase_C,244.7,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.6471258635561,0.979575501247816,1.4087628744315146,False,normal
2026-02-02 07:10:00,2026-02-01 23:10:58,SOLAR,Phase_C,244.2,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.570953715274,0.9537531481627838,1.2747544159234565,False,normal
2026-02-02 07:20:00,2026-02-01 23:20:44,SOLAR,Phase_C,247.0,0.15,0.0,0.0,25087.17,27.03583333333333,False,False,True,inactive,246.58430870781723,0.9287345949613488,1.1534935015746326,False,normal
2026-02-02 07:30:00,2026-02-01 23:30:30,SOLAR,Phase_C,245.5,0.15,0.0,0.0,25087.17,27.03583333333333,False,True,True,active,246.5505572853535,0.904494818860522,1.0437675222415552,False,normal
2026-02-02 07:40:00,2026-02-01 23:40:16,SOLAR,Phase_C,242.6,0.15,0.0,0.0,25087.17,27.03583333333333,False,True,True,active,246.4275878573012,0.8810095762372342,0.9444792181308934,False,normal
2026-02-02 07:50:00,2026-02-01 23:50:01,SOLAR,Phase_C,245.0,0.9,87.0,0.39,25087.178,27.050333333333334,True,True,True,active,246.38315120741,0.8816006927893365,9.13050391780939,False,normal
2026-02-02 08:00:00,2026-02-02 00:00:46,SOLAR,Phase_C,245.1,0.88,125.0,0.58,25087.196,27.071166666666663,True,True,True,active,246.34321047758127,0.8815508679223463,20.15258069162113,False,normal
2026-02-02 08:10:00,2026-02-02 00:10:32,SOLAR,Phase_C,245.3,0.87,146.0,0.68,25087.218,27.0955,True,True,True,active,246.3107384196284,0.8811913235536485,32.123806633771665,False,normal
2026-02-02 08:20:00,2026-02-02 00:20:24,SOLAR,Phase_C,245.6,0.87,160.0,0.75,25087.244,27.122166666666665,True,True,True,active,246.28861524758952,0.8808429709537572,44.28801954987497,False,normal
2026-02-02 08:30:00,2026-02-02 00:30:10,SOLAR,Phase_C,245.2,0.96,200.0,0.85,25087.272,27.155500000000004,True,True,True,active,246.25472991404064,0.8833068922867628,59.100109540377176,False,normal
2026-02-02 08:40:00,2026-02-02 00:40:54,SOLAR,Phase_C,244.6,1.08,237.0,0.9,25087.31,27.195,True,True,True,active,246.2032231538548,0.8894293565289517,76.0228227392658,False,normal
2026-02-02 08:50:00,2026-02-02 00:50:40,SOLAR,Phase_C,243.1,1.18,263.0,0.92,25087.352,27.238833333333332,True,True,True,active,246.1066292096664,0.8984739411838975,93.8090121368322,False,normal
2026-02-02 09:00:00,2026-02-02 01:00:26,SOLAR,Phase_C,244.2,1.33,307.0,0.95,25087.398,27.29,True,True,True,active,246.0472816417242,0.9119060348309384,114.08878822255708,False,normal
2026-02-02 09:10:00,2026-02-02 01:10:12,SOLAR,Phase_C,245.9,1.4,328.0,0.95,25087.45,27.34466666666667,True,True,True,active,246.0426972142689,0.92709890848774,134.43707555193012,False,normal
2026-02-02 09:20:00,2026-02-02 01:20:57,SOLAR,Phase_C,249.3,1.54,369.0,0.96,25087.512,27.406166666666664,True,True,True,active,246.14408705364625,0.9461766385332344,156.74985543769512,False,normal
2026-02-02 09:30:00,2026-02-02 01:30:43,SOLAR,Phase_C,250.0,1.83,447.0,0.98,25087.578,27.480666666666664,True,True,True,active,246.26410974253804,0.9736873364728598,184.3598777916924,False,normal
2026-02-02 09:40:00,2026-02-02 01:40:29,SOLAR,Phase_C,247.6,2.27,554.0,0.99,25087.66,27.573,True,True,True,active,246.30569187449132,1.0140375403361224,219.5218655746645,False,normal
2026-02-02 09:50:00,2026-02-02 01:50:14,SOLAR,Phase_C,248.8,2.72,670.0,0.99,25087.76,27.684666666666665,True,True,True,active,246.38333194462243,1.06713885675118,262.3735629621937,False,normal
2026-02-02 10:00:00,2026-02-02 02:00:00,SOLAR,Phase_C,249.2,3.29,816.0,1.0,25087.88,27.820666666666668,True,True,True,active,246.4710060500036,1.1363296020890317,315.03723458733043,False,normal
2026-02-02 10:10:00,2026-02-02 02:10:45,SOLAR,Phase_C,248.1,4.08,1010.0,1.0,25088.042,27.988999999999997,True,True,True,active,246.5217115432837,1.227956866622726,381.1455134210062,False,normal
2026-02-02 10:20:00,2026-02-02 02:20:31,SOLAR,Phase_C,248.3,4.75,1178.0,1.0,25088.22,28.185333333333332,True,True,True,active,246.5770640921783,1.337587036021184,456.94623428027273,False,normal
2026-02-02 10:30:00,2026-02-02 02:30:17,SOLAR,Phase_C,248.5,5.27,1309.0,1.0,25088.422,28.403499999999994,True,True,True,active,246.63691904681556,1.4599906994072018,537.99778226074,False,normal
2026-02-02 10:40:00,2026-02-02 02:40:03,SOLAR,Phase_C,247.2,6.11,1510.0,1.0,25088.656,28.65516666666666,True,True,True,active,246.65444598370811,1.604730845740638,630.459417380288,False,normal
2026-02-02 10:50:00,2026-02-02 02:50:48,SOLAR,Phase_C,245.9,6.82,1675.0,1.0,25088.938,28.934333333333328,True,True,True,active,246.63096246166512,1.7670657123701128,729.821258799102,False,normal
2026-02-02 11:00:00,2026-02-02 03:00:33,SOLAR,Phase_C,246.3,7.14,1757.0,1.0,25089.22,29.227166666666662,True,True,True,active,246.62066064724348,1.9343081593002347,827.5315564076523,False,normal
2026-02-02 11:10:00,2026-02-02 03:10:19,SOLAR,Phase_C,245.8,7.9,1941.0,1.0,25089.522,29.550666666666658,True,True,True,active,246.59511608287505,2.1200012344330386,933.4501552232198,False,normal
2026-02-02 11:20:00,2026-02-02 03:20:05,SOLAR,Phase_C,245.4,8.24,2022.0,1.0,25089.844,29.88766666666666,True,True,True,active,246.5579159152333,2.310497357201523,1036.9983742707925,False,normal
2026-02-02 11:30:00,2026-02-02 03:30:50,SOLAR,Phase_C,247.2,9.26,2289.0,1.0,25090.218,30.269166666666656,True,True,True,active,246.57790194963653,2.5268132606782303,1156.0949312277314,False,normal
2026-02-02 11:40:00,2026-02-02 03:40:36,SOLAR,Phase_C,248.0,9.23,2289.0,1.0,25090.6,30.65066666666666,True,True,True,active,246.62216732899788,2.7354620974233868,1263.8624374969477,False,normal
2026-02-02 11:50:00,2026-02-02 03:50:22,SOLAR,Phase_C,247.3,10.5,2595.0,1.0,25090.992,31.083166666666656,True,True,True,active,246.64326609599024,2.977147373182913,1390.4867942647195,False,normal
2026-02-02 12:00:00,2026-02-02 04:00:08,SOLAR,Phase_C,248.3,11.15,2767.0,1.0,25091.424,31.544333333333327,True,True,True,active,246.6948349251769,3.231542143556257,1521.4275055544097,False,normal
2026-02-02 12:10:00,2026-02-02 04:10:52,SOLAR,Phase_C,249.2,11.59,2888.0,1.0,25091.93,32.02566666666666,True,True,True,active,246.7728126926668,3.49171417367663,1651.4226074583166,False,normal
2026-02-02 12:20:00,2026-02-02 04:20:38,SOLAR,Phase_C,249.0,12.92,3215.0,1.0,25092.39,32.56149999999999,True,True,True,active,246.8421378929078,3.7851864832068647,1800.1577849218156,False,normal
2026-02-02 12:30:00,2026-02-02 04:30:24,SOLAR,Phase_C,249.0,8.87,2192.0,0.99,25092.742,32.92683333333332,True,True,True,active,246.90930521337756,3.943460405293317,1837.431745056661,False,normal
2026-02-02 12:40:00,2026-02-02 04:40:14,SOLAR,Phase_C,248.7,4.69,1165.0,1.0,25092.948,33.12099999999999,True,True,True,active,246.9650437871373,3.9666977836422,1773.4667277763112,False,normal
2026-02-02 12:50:00,2026-02-02 04:50:54,SOLAR,Phase_C,247.8,5.39,1334.0,1.0,25093.432,33.34333333333333,True,True,True,active,246.9910332877392,4.011000602447353,1731.662489587078,False,normal
2026-02-02 13:00:00,2026-02-02 05:00:41,SOLAR,Phase_C,244.9,5.47,1338.0,1.0,25093.656,33.566333333333326,True,True,True,active,246.92594615582877,4.056414554871047,1694.2153759816056,False,normal
2026-02-02 13:10:00,2026-02-02 05:10:26,SOLAR,Phase_C,246.7,5.72,1411.0,1.0,25093.904,33.80149999999999,True,True,True,active,246.9189131803705,4.108196606950347,1667.274535439942,False,normal
2026-02-02 13:20:00,2026-02-02 05:20:12,SOLAR,Phase_C,244.5,7.91,1933.0,1.0,25094.19,34.12366666666666,True,True,True,active,246.84362021779853,4.226534479885111,1692.5516495223249,False,normal
2026-02-02 13:30:00,2026-02-02 05:30:57,SOLAR,Phase_C,245.4,5.45,1337.0,1.0,25094.502,34.34649999999999,True,True,True,active,246.7986849822396,4.264617010641293,1658.7298266043183,False,normal
2026-02-02 13:40:00,2026-02-02 05:40:43,SOLAR,Phase_C,251.8,7.54,1902.0,1.0,25094.838,34.66349999999999,True,True,True,active,246.95435975547687,4.366569097706975,1681.8708828668202,False,normal
2026-02-02 13:50:00,2026-02-02 05:50:29,SOLAR,Phase_C,250.0,5.7,1423.0,1.0,25095.216,34.90066666666666,True,True,True,active,247.04916068610063,4.408074489122535,1657.2458103331608,False,normal
2026-02-02 14:00:00,2026-02-02 06:00:17,SOLAR,Phase_C,248.5,5.31,1321.0,1.0,25095.42,35.12083333333333,True,True,True,active,247.0943206183933,4.436148511251695,1625.2604538616374,False,normal
2026-02-02 14:10:00,2026-02-02 06:10:01,SOLAR,Phase_C,249.1,5.96,1482.0,1.0,25095.664,35.36783333333333,True,True,True,active,247.15675092206556,4.483581073039152,1611.6328143663036,False,normal
2026-02-02 14:20:00,2026-02-02 06:20:45,SOLAR,Phase_C,251.5,5.72,1438.0,1.0,25095.92,35.607499999999995,True,True,True,active,247.29194219148067,4.522066787596474,1595.116006447843,False,normal
2026-02-02 14:30:00,2026-02-02 06:30:31,SOLAR,Phase_C,251.3,6.41,1610.0,1.0,25096.16,35.875833333333325,True,True,True,active,247.416700035435,4.580832027111882,1596.531845173131,False,normal
2026-02-02 14:40:00,2026-02-02 06:40:19,SOLAR,Phase_C,251.6,6.69,1681.0,1.0,25096.51,36.15599999999999,True,True,True,active,247.5469125922193,4.646483583721176,1604.5668718101983,False,normal
2026-02-02 14:50:00,2026-02-02 06:50:03,SOLAR,Phase_C,251.2,7.48,1878.0,1.0,25096.81,36.468999999999994,True,True,True,active,247.6606213462088,4.734681752869149,1630.577176793951,False,normal
2026-02-02 15:00:00,2026-02-02 07:00:47,SOLAR,Phase_C,251.4,7.64,1920.0,1.0,25097.168,36.788999999999994,True,True,True,active,247.7770160608668,4.825114875501061,1658.108500268488,False,normal
2026-02-02 15:10:00,2026-02-02 07:10:39,SOLAR,Phase_C,250.8,9.89,2480.0,1.0,25097.558,37.20233333333333,True,True,True,active,247.87111173004067,4.982768294994686,1736.2908650503125,False,normal
2026-02-02 15:20:00,2026-02-02 07:20:25,SOLAR,Phase_C,250.3,6.36,1592.0,1.0,25097.852,37.46766666666666,True,True,True,active,247.9467151278029,5.025637041858034,1722.5652077710563,False,normal
2026-02-02 15:30:00,2026-02-02 07:30:11,SOLAR,Phase_C,247.9,5.54,1372.0,1.0,25098.09,37.69633333333333,True,True,True,active,247.9452610377616,5.041647488371051,1689.2177197355602,False,normal
2026-02-02 15:40:00,2026-02-02 07:40:56,SOLAR,Phase_C,248.9,4.08,1014.0,1.0,25098.33,37.865333333333325,True,True,True,active,247.97497895632773,5.01171452985668,1624.9876868312629,False,normal
2026-02-02 15:50:00,2026-02-02 07:50:42,SOLAR,Phase_C,248.5,3.51,869.0,1.0,25098.488,38.010166666666656,True,True,True,active,247.99132115317693,4.964971042611651,1553.0744171092651,False,normal
2026-02-02 16:00:00,2026-02-02 08:00:15,SOLAR,Phase_C,248.2,2.96,730.0,0.99,25098.61,38.131833333333326,True,True,True,active,247.99781664648924,4.902562819656221,1474.779527404182,False,normal
