rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,timestamp,day,hour,power_kw_normal,voltage_v_normal,current_a_normal,energy_kwh_normal,active_pv,power_kw,voltage_v,current_a,energy_kwh,fault_type,fault_name,is_anomaly,power_ma,power_std,power_zscore,drift_flag,power_ratio,voltage_ratio,current_ratio,health_index,health_status,iso_prediction_raw,iso_anomaly_pred,elapsed_days,RUL_days,RUL_months,RUL_years
2026-04-01 15:50:00,2026-04-01 07:50:12,SOLAR,Phase_C,249.2,6.59,1640.0,1.0,26184.812,3.672,True,True,True,active,248.42465058085145,5.823286669949014,1711.4587248741127,2026-04-01 15:50:00,1,15,1.7114587248741127,248.42465058085145,5.823286669949014,0.2852431208123521,True,1.7114587248741127,248.42465058085145,5.823286669949014,0.2852431208123521,0,Normal,0,1.1775272005283974,0.3666984040914214,1.4560508537490144,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3125,3649.6875,119.89774967148489,9.992299794661191
2026-04-01 16:00:00,2026-04-01 08:00:04,SOLAR,Phase_C,248.7,6.83,1697.0,1.0,26185.152,3.672,True,True,True,active,248.43326134616595,5.854768749159029,1710.083339785518,2026-04-01 16:00:00,1,16,1.7100833397855182,248.43326134616595,5.854768749159029,0.28501388996425303,True,1.7100833397855182,248.43326134616595,5.854768749159029,0.28501388996425303,0,Normal,0,1.2198612412039642,0.36710542891211406,1.3353714218672432,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3194444444444444,3649.6805555555557,119.89752153599065,9.992280781808503
2026-04-01 16:10:00,2026-04-01 08:10:49,SOLAR,Phase_C,248.9,4.02,997.0,1.0,26185.37,3.672,True,True,True,active,248.4478530939744,5.797407991367465,1642.2513421986043,2026-04-01 16:10:00,1,16,1.6422513421986042,248.4478530939744,5.797407991367465,0.2737085570331007,True,1.6422513421986042,248.4478530939744,5.797407991367465,0.2737085570331007,0,Normal,0,1.2553290998820892,0.36498640729043536,1.0601004163111873,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3263888888888889,3649.6736111111113,119.89729340049642,9.992261768955816
2026-04-01 16:20:00,2026-04-01 08:20:35,SOLAR,Phase_C,247.9,3.99,987.0,1.0,26185.53,3.672,True,True,True,active,248.4307300400811,5.740917766554023,1579.9206090008724,2026-04-01 16:20:00,1,16,1.5799206090008724,248.4307300400811,5.740917766554023,0.2633201015001454,True,1.5799206090008724,248.4307300400811,5.740917766554023,0.2633201015001454,0,Normal,0,1.2837723645957346,0.3624609378990798,0.8170487173643922,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3333333333333333,3649.6666666666665,119.89706526500218,9.992242756103126
2026-04-01 16:30:00,2026-04-01 08:30:21,SOLAR,Phase_C,247.1,3.31,815.0,1.0,26185.678,3.672,True,True,True,active,248.3891487690414,5.664958971395152,1507.1575953733998,2026-04-01 16:30:00,1,16,1.5071575953733998,248.3891487690414,5.664958971395152,0.2511929325622333,True,1.5071575953733998,248.3891487690414,5.664958971395152,0.2511929325622333,0,Normal,0,1.3082810368639914,0.3565585161112497,0.557766956959617,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3402777777777778,3649.659722222222,119.89683712950794,9.992223743250436
2026-04-01 16:40:00,2026-04-01 08:40:10,SOLAR,Phase_C,248.6,3.44,851.0,1.0,26185.796,3.672,True,True,True,active,248.39573567303785,5.595452186569127,1444.740655044161,2026-04-01 16:40:00,1,16,1.444740655044161,248.39573567303785,5.595452186569127,0.24079010917402682,True,1.444740655044161,248.39573567303785,5.595452186569127,0.24079010917402682,0,Normal,0,1.330224889240112,0.34759393016411916,0.3294527201610784,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3472222222222222,3649.652777777778,119.89660899401372,9.992204730397749
2026-04-01 16:50:00,2026-04-01 08:50:51,SOLAR,Phase_C,247.8,3.49,860.0,0.99,26185.948,3.672,True,True,True,active,248.3771292675751,5.529693329346581,1389.117245663615,2026-04-01 16:50:00,1,16,1.389117245663615,248.3771292675751,5.529693329346581,0.23151954094393581,True,1.389117245663615,248.3771292675751,5.529693329346581,0.23151954094393581,0,Normal,0,1.3487177757116482,0.33789499400002715,0.1195622032564457,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3541666666666667,3649.6458333333335,119.89638085851949,9.99218571754506
2026-04-01 17:00:00,2026-04-01 09:00:37,SOLAR,Phase_C,248.9,3.44,853.0,1.0,26186.092,3.672,True,True,True,active,248.39345650809983,5.464440249578691,1338.119134355121,2026-04-01 17:00:00,1,17,1.338119134355121,248.39345650809983,5.464440249578691,0.2230198557258535,True,1.338119134355121,248.39345650809983,5.464440249578691,0.2230198557258535,0,Normal,0,1.3667962405882523,0.3244181373927294,-0.08839550853599695,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3611111111111111,3649.6388888888887,119.89615272302525,9.992166704692371
2026-04-01 17:10:00,2026-04-01 09:10:23,SOLAR,Phase_C,248.3,2.86,706.0,0.99,26186.218,3.672,True,True,True,active,248.3905387913253,5.383129497026158,1277.988850880705,2026-04-01 17:10:00,1,17,1.2779888508807051,248.3905387913253,5.383129497026158,0.21299814181345084,True,1.2779888508807051,248.3905387913253,5.383129497026158,0.21299814181345084,0,Normal,0,1.3817120756995696,0.3109321268338389,-0.3335879951520538,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3680555555555556,3649.6319444444443,119.89592458753101,9.992147691839683
2026-04-01 17:20:00,2026-04-01 09:20:10,SOLAR,Phase_C,249.3,3.08,764.0,0.99,26186.336,3.672,True,True,True,active,248.4189270064656,5.311238870978576,1229.095701451694,2026-04-01 17:20:00,1,17,1.229095701451694,248.4189270064656,5.311238870978576,0.20484928357528231,True,1.229095701451694,248.4189270064656,5.311238870978576,0.20484928357528231,0,Normal,0,1.3902770694836215,0.3033761507265902,-0.5312921521546633,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.375,3649.625,119.89569645203679,9.992128678986996
2026-04-01 17:30:00,2026-04-01 09:30:53,SOLAR,Phase_C,249.1,3.35,831.0,1.0,26186.472,3.672,True,True,True,active,248.44018257746788,5.25003067087343,1191.2268788537428,2026-04-01 17:30:00,1,17,1.1912268788537428,248.44018257746788,5.25003067087343,0.19853781314229046,True,1.1912268788537428,248.44018257746788,5.25003067087343,0.19853781314229046,0,Normal,0,1.3946972598253076,0.2994849118970973,-0.6794011079979781,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3819444444444444,3649.6180555555557,119.89546831654256,9.992109666134308
2026-04-01 17:40:00,2026-04-01 09:40:40,SOLAR,Phase_C,246.8,3.28,806.0,1.0,26186.608,3.672,True,True,True,active,248.38900248068228,5.188558026430661,1154.5822020137125,2026-04-01 17:40:00,1,17,1.1545822020137124,248.38900248068228,5.188558026430661,0.19243036700228539,True,1.1545822020137124,248.38900248068228,5.188558026430661,0.19243036700228539,0,Normal,0,1.3943200738913728,0.2997941170331647,-0.7996750378231717,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3888888888888889,3649.6111111111113,119.89524018104834,9.992090653281618
2026-04-01 17:50:00,2026-04-01 09:50:25,SOLAR,Phase_C,244.2,3.49,848.0,1.0,26186.744,3.672,True,True,True,active,248.2583090914836,5.135564430401891,1125.4185939381398,2026-04-01 17:50:00,1,17,1.1254185939381398,248.2583090914836,5.135564430401891,0.18756976565635664,True,1.1254185939381398,248.2583090914836,5.135564430401891,0.18756976565635664,0,Normal,0,1.3896083192841822,0.3032186257377277,-0.871284620802141,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.3958333333333333,3649.6041666666665,119.89501204555408,9.992071640428929
2026-04-01 18:00:00,2026-04-01 10:00:14,SOLAR,Phase_C,245.3,3.1,755.0,0.99,26186.878,3.672,True,True,True,active,248.16602545827763,5.072065561469235,1090.1825540620805,2026-04-01 18:00:00,1,18,1.0901825540620804,248.16602545827763,5.072065561469235,0.18169709234368006,True,1.0901825540620804,248.16602545827763,5.072065561469235,0.18169709234368006,0,Normal,0,1.3862711635002753,0.3061639515313207,-0.9670916773750385,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4027777777777778,3649.597222222222,119.89478391005986,9.992052627576241
2026-04-01 18:10:00,2026-04-01 10:10:56,SOLAR,Phase_C,244.5,2.62,636.0,0.99,26187.002,3.672,True,True,True,active,248.0516801005955,4.995584283071889,1046.9784740150026,2026-04-01 18:10:00,1,18,1.0469784740150025,248.0516801005955,4.995584283071889,0.17449641233583374,True,1.0469784740150025,248.0516801005955,4.995584283071889,0.17449641233583374,0,Normal,0,1.3833298967533276,0.3091817661951989,-1.087875998890481,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4097222222222222,3649.590277777778,119.89455577456563,9.992033614723553
2026-04-01 18:20:00,2026-04-01 10:20:42,SOLAR,Phase_C,245.8,4.23,1037.0,1.0,26187.13,3.672,True,True,True,active,247.98145777079347,4.971708283988848,1046.0292724523697,2026-04-01 18:20:00,1,18,1.0460292724523697,247.98145777079347,4.971708283988848,0.17433821207539493,True,1.0460292724523697,247.98145777079347,4.971708283988848,0.17433821207539493,0,Normal,0,1.3823907482893218,0.3102119473301604,-1.0842956847144276,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4166666666666667,3649.5833333333335,119.89432763907139,9.992014601870865
2026-04-01 18:30:00,2026-04-01 10:30:28,SOLAR,Phase_C,245.1,2.12,510.0,0.98,26187.252,3.672,True,True,True,active,247.89160538188725,4.882783572206767,995.039529711108,2026-04-01 18:30:00,1,18,0.995039529711108,247.89160538188725,4.882783572206767,0.165839921618518,True,0.995039529711108,247.89160538188725,4.882783572206767,0.165839921618518,0,Normal,0,1.3821521326883728,0.31052030569925637,-1.2466579346736482,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4236111111111111,3649.5763888888887,119.89409950357715,9.991995589018176
2026-04-01 18:40:00,2026-04-01 10:40:19,SOLAR,Phase_C,243.6,1.24,283.0,0.94,26187.312,3.672,True,True,True,active,247.7577952154056,4.769203353878448,927.3068249796228,2026-04-01 18:40:00,1,18,0.9273068249796228,247.7577952154056,4.769203353878448,0.1545511374966038,True,0.9273068249796228,247.7577952154056,4.769203353878448,0.1545511374966038,0,Normal,0,1.3814999859303894,0.31149769008873507,-1.458094796213039,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4305555555555556,3649.5694444444443,119.89387136808293,9.991976576165488
2026-04-01 18:50:00,2026-04-01 10:50:00,SOLAR,Phase_C,243.2,0.84,138.0,0.68,26187.342,3.672,True,True,True,active,247.61570013480733,4.646705426510168,852.2240748171297,2026-04-01 18:50:00,1,18,0.8522240748171297,247.61570013480733,4.646705426510168,0.14203734580285493,True,0.8522240748171297,247.61570013480733,4.646705426510168,0.14203734580285493,0,Normal,0,1.379962233158622,0.3141141322084441,-1.6800840975575362,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4375,3649.5625,119.89364323258869,9.9919575633128
2026-04-01 19:00:00,2026-04-01 11:00:44,SOLAR,Phase_C,243.2,0.88,87.0,0.41,26187.362,3.672,True,True,True,active,247.4780484675036,4.52928502513054,779.4321943896634,2026-04-01 19:00:00,1,19,0.7794321943896635,247.4780484675036,4.52928502513054,0.12990536573161057,True,0.7794321943896635,247.4780484675036,4.52928502513054,0.12990536573161057,0,Normal,0,1.333255525214908,0.31669409045727276,-1.7487643360366538,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4444444444444444,3649.5555555555557,119.89341509709446,9.99193855046011
2026-04-01 19:10:00,2026-04-01 11:10:30,SOLAR,Phase_C,242.2,0.86,30.0,0.14,26187.372,3.672,True,True,True,active,247.3135296651246,4.414911998501801,708.1425153594239,2026-04-01 19:10:00,1,19,0.7081425153594239,247.3135296651246,4.414911998501801,0.11802375255990397,True,0.7081425153594239,247.3135296651246,4.414911998501801,0.11802375255990397,0,Normal,0,1.287262099665791,0.32421165387746087,-1.7862392587690614,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4513888888888889,3649.5486111111113,119.89318696160024,9.991919537607423
2026-04-01 19:20:00,2026-04-01 11:20:16,SOLAR,Phase_C,241.7,0.72,-1.0,-0.01,26187.376,3.672,False,True,True,active,247.13856881297616,4.299750061104786,640.6853889066656,2026-04-01 19:20:00,1,19,0.6406853889066656,247.13856881297616,4.299750061104786,0.10678089815111093,True,0.6406853889066656,247.13856881297616,4.299750061104786,0.10678089815111093,0,Normal,0,1.2415613506306793,0.33510688507995195,-1.7930874848502527,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4583333333333333,3649.5416666666665,119.892958826106,9.991900524754733
2026-04-01 19:30:00,2026-04-01 11:30:02,SOLAR,Phase_C,242.2,0.68,-10.0,-0.06,26187.376,3.672,False,True,True,active,246.98465735346105,4.186939845011236,578.7889920493993,2026-04-01 19:30:00,1,19,0.5787889920493994,246.98465735346105,4.186939845011236,0.09646483200823322,True,0.5787889920493994,246.98465735346105,4.186939845011236,0.09646483200823322,0,Normal,0,1.1952058963343066,0.3469265639202853,-1.7767936168374348,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4652777777777778,3649.534722222222,119.89273069061176,9.991881511902045
2026-04-01 19:40:00,2026-04-01 11:40:46,SOLAR,Phase_C,244.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9165772342304,4.061137349924348,523.7317343356948,2026-04-01 19:40:00,1,19,0.5237317343356948,246.9165772342304,4.061137349924348,0.08728862238928245,True,0.5237317343356948,246.9165772342304,4.061137349924348,0.08728862238928245,0,Normal,0,1.1454042678546483,0.3541835646503539,-1.7552269375702452,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4722222222222222,3649.527777777778,119.89250255511753,9.991862499049358
2026-04-01 19:50:00,2026-04-01 11:50:32,SOLAR,Phase_C,247.7,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9409891750572,3.9392638765921695,473.9117939677005,2026-04-01 19:50:00,1,19,0.4739117939677005,246.9409891750572,3.9392638765921695,0.07898529899461675,True,0.4739117939677005,246.9409891750572,3.9392638765921695,0.07898529899461675,0,Normal,0,1.0938398124002144,0.3582523401639421,-1.7304228023990713,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4791666666666667,3649.5208333333335,119.8922744196233,9.99184348619667
2026-04-01 20:00:00,2026-04-01 12:00:19,SOLAR,Phase_C,246.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.91790103121548,3.82119593122686,428.8309715411267,2026-04-01 20:00:00,1,20,0.4288309715411267,246.91790103121548,3.82119593122686,0.07147182859018777,True,0.4288309715411267,246.91790103121548,3.82119593122686,0.07147182859018777,0,Normal,0,1.0404542970566981,0.35789294961107637,-1.708956061247434,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4861111111111111,3649.5138888888887,119.89204628412905,9.99182447334398
2026-04-01 20:10:00,2026-04-01 12:10:04,SOLAR,Phase_C,247.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9391529114152,3.706813972463205,388.038458831256,2026-04-01 20:10:00,1,20,0.388038458831256,246.9391529114152,3.706813972463205,0.06467307647187599,True,0.388038458831256,246.9391529114152,3.706813972463205,0.06467307647187599,0,Normal,0,0.9881954269163921,0.35776798116607716,-1.6775032973298443,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.4930555555555556,3649.5069444444443,119.89181814863483,9.991805460491292
2026-04-01 20:20:00,2026-04-01 12:20:49,SOLAR,Phase_C,245.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.8974319207317,3.5960022784861194,351.12633071065505,2026-04-01 20:20:00,1,20,0.3511263307106551,246.8974319207317,3.5960022784861194,0.05852105511844251,True,0.3511263307106551,246.8974319207317,3.5960022784861194,0.05852105511844251,0,Normal,0,0.9369956653209662,0.3573304839893324,-1.6395727788726848,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5,3649.5,119.8915900131406,9.991786447638603
2026-04-01 20:30:00,2026-04-01 12:30:35,SOLAR,Phase_C,247.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9255496634752,3.488648819189568,317.7254658978697,2026-04-01 20:30:00,1,20,0.3177254658978697,246.9255496634752,3.488648819189568,0.05295424431631161,True,0.3177254658978697,246.9255496634752,3.488648819189568,0.05295424431631161,0,Normal,0,0.8874359932594857,0.3572978180041049,-1.5944976393756507,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5069444444444444,3649.4930555555557,119.89136187764637,9.991767434785915
2026-04-01 20:40:00,2026-04-01 12:40:21,SOLAR,Phase_C,246.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.91540832581708,3.384645133128624,287.5018557445886,2026-04-01 20:40:00,1,20,0.28750185574458864,246.91540832581708,3.384645133128624,0.04791697595743144,True,0.28750185574458864,246.91540832581708,3.384645133128624,0.04791697595743144,0,Normal,0,0.839217709955337,0.35690409272538554,-1.5458378467944824,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5138888888888888,3649.4861111111113,119.89113374215214,9.991748421933227
2026-04-01 20:50:00,2026-04-01 12:50:07,SOLAR,Phase_C,247.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9336183073442,3.283886209041245,260.1532641491426,2026-04-01 20:50:00,1,20,0.26015326414914264,246.9336183073442,3.283886209041245,0.04335887735819044,True,0.26015326414914264,246.9336183073442,3.283886209041245,0.04335887735819044,0,Normal,0,0.7921775440589006,0.35567276743231496,-1.4958251759069605,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5208333333333334,3649.4791666666665,119.8909056066579,9.991729409080538
2026-04-01 21:00:00,2026-04-01 13:00:51,SOLAR,Phase_C,246.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.91699690043876,3.1862703717301244,235.40620519547647,2026-04-01 21:00:00,1,21,0.23540620519547648,246.91699690043876,3.1862703717301244,0.03923436753257941,True,0.23540620519547648,246.91699690043876,3.1862703717301244,0.03923436753257941,0,Normal,0,0.7462311720105821,0.3532980111437553,-1.4458755801126015,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5277777777777778,3649.472222222222,119.89067747116367,9.99171039622785
2026-04-01 21:10:00,2026-04-01 13:10:37,SOLAR,Phase_C,248.3,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9600735195122,3.0916991721076577,213.0132082939788,2026-04-01 21:10:00,1,21,0.2130132082939788,246.9600735195122,3.0916991721076577,0.0355022013823298,True,0.2130132082939788,246.9600735195122,3.0916991721076577,0.0355022013823298,0,Normal,0,0.7018571869028017,0.35047459140586645,-1.394805759378768,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5347222222222222,3649.465277777778,119.89044933566944,9.991691383375162
2026-04-01 21:20:00,2026-04-01 13:20:23,SOLAR,Phase_C,248.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.0049213367649,3.000077281218807,192.75034347557929,2026-04-01 21:20:00,1,21,0.1927503434755793,247.0049213367649,3.000077281218807,0.03212505724592988,True,0.1927503434755793,247.0049213367649,3.000077281218807,0.03212505724592988,0,Normal,0,0.6586761303204637,0.3465108657148591,-1.3446210002207861,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5416666666666666,3649.4583333333335,119.8902212001752,9.991672370522474
2026-04-01 21:30:00,2026-04-01 13:30:09,SOLAR,Phase_C,248.7,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.05771410747917,2.911312388067488,174.4149820920528,2026-04-01 21:30:00,1,21,0.1744149820920528,247.05771410747917,2.911312388067488,0.0290691636820088,True,0.1744149820920528,247.05771410747917,2.911312388067488,0.0290691636820088,0,Normal,0,0.6163089679553932,0.3406786109172659,-1.2970992944745063,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5486111111111112,3649.4513888888887,119.88999306468097,9.991653357669785
2026-04-01 21:40:00,2026-04-01 13:40:54,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.087060309188,2.825315101082151,157.82377052953382,2026-04-01 21:40:00,1,21,0.1578237705295338,247.087060309188,2.825315101082151,0.0263039617549223,True,0.1578237705295338,247.087060309188,2.825315101082151,0.0263039617549223,0,Normal,0,0.5747773666435525,0.3328727198007959,-1.2525916703643967,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5555555555555556,3649.4444444444443,119.88976492918674,9.991634344817095
2026-04-01 21:50:00,2026-04-01 13:50:40,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.11549161796097,2.741998853065541,142.81079667237455,2026-04-01 21:50:00,1,21,0.14281079667237456,247.11549161796097,2.741998853065541,0.02380179944539576,True,0.14281079667237456,247.11549161796097,2.741998853065541,0.02380179944539576,0,Normal,0,0.5338353750908124,0.3224671962254917,-1.2126026553876381,0,1.0,1.0,1.0,1.0,Healthy,1,0,0.5625,3649.4375,119.8895367936925,9.991615331964407
