missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_warning_tau,above_critical_tau,HI_cal,low_HI_flag,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_used,condition_state,low_performance_flag,low_HI_duration,maintenance_required
0.0,0.5138888888888888,74,1053.4476313438317,1837.431745056661,603.3247530948817,0.5727145180938279,52.96088023656956,247.26206872942183,0.8117104237323629,2.352676289974397,3.36124232944304,1.6027873748078105,14.051333333333325,0,2026-02-02 03:00:00,2026-02-03 02:50:00,2026-02-02 15:00:00,144,True,-0.6938407400522958,0.6938407400522958,-1.0002245742738343,1.0002245742738343,-0.8545089730540526,0.8545089730540526,-0.868880239022018,0.868880239022018,-1.1224412717446919,1.1224412717446919,-0.38626511915304024,0.38626511915304024,0.6363209915204907,0.6363209915204907,0.41573190531694376,0.41573190531694376,-0.5263283472331054,0.5263283472331054,-0.9536351901428457,0.9536351901428457,-0.6410676503338362,0.6410676503338362,0.7362950001679232,False,False,0.5870043922789447,False,False,0,False,0.29459238515348984,0.29489620486277374,0.4262122681806566,0.35684626791625157,0.5284972641879406,0.3802088780602225,0.6197911219397775,0.6197911219397775,0.5870043922789447,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.4476313438317,1837.431745056661,603.3247530948817,0.5727145180938279,52.96088023656956,247.26206872942183,0.8117104237323629,2.352676289974397,3.36124232944304,1.6027873748078105,14.051333333333325,0,2026-02-02 04:00:00,2026-02-03 03:50:00,2026-02-02 16:00:00,144,True,-0.6938407400522958,0.6938407400522958,-1.0002245742738343,1.0002245742738343,-0.8545089730540526,0.8545089730540526,-0.868880239022018,0.868880239022018,-1.1224412717446919,1.1224412717446919,-0.38626511915304024,0.38626511915304024,0.6363209915204907,0.6363209915204907,0.41573190531694376,0.41573190531694376,-0.5263283472331054,0.5263283472331054,-0.9536351901428457,0.9536351901428457,-0.6410676503338362,0.6410676503338362,0.7362950001679232,False,False,0.5870043922789447,False,False,0,False,0.29459238515348984,0.29489620486277374,0.4262122681806566,0.35684626791625157,0.5284972641879406,0.3802088780602225,0.6197911219397775,0.6197911219397775,0.5870043922789447,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.4476313438317,1837.431745056661,603.3247530948817,0.5727145180938279,52.96088023656956,247.26206872942183,0.8117104237323629,2.352676289974397,3.36124232944304,1.6027873748078105,14.051333333333325,0,2026-02-02 05:00:00,2026-02-03 04:50:00,2026-02-02 17:00:00,144,True,-0.6938407400522958,0.6938407400522958,-1.0002245742738343,1.0002245742738343,-0.8545089730540526,0.8545089730540526,-0.868880239022018,0.868880239022018,-1.1224412717446919,1.1224412717446919,-0.38626511915304024,0.38626511915304024,0.6363209915204907,0.6363209915204907,0.41573190531694376,0.41573190531694376,-0.5263283472331054,0.5263283472331054,-0.9536351901428457,0.9536351901428457,-0.6410676503338362,0.6410676503338362,0.7362950001679232,False,False,0.5870043922789447,False,False,0,False,0.29459238515348984,0.29489620486277374,0.4262122681806566,0.35684626791625157,0.5284972641879406,0.3802088780602225,0.6197911219397775,0.6197911219397775,0.5870043922789447,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.4476313438317,1837.431745056661,603.3247530948817,0.5727145180938279,52.96088023656956,247.26206872942183,0.8117104237323629,2.352676289974397,3.36124232944304,1.6027873748078105,14.051333333333325,0,2026-02-02 06:00:00,2026-02-03 05:50:00,2026-02-02 18:00:00,144,True,-0.6938407400522958,0.6938407400522958,-1.0002245742738343,1.0002245742738343,-0.8545089730540526,0.8545089730540526,-0.868880239022018,0.868880239022018,-1.1224412717446919,1.1224412717446919,-0.38626511915304024,0.38626511915304024,0.6363209915204907,0.6363209915204907,0.41573190531694376,0.41573190531694376,-0.5263283472331054,0.5263283472331054,-0.9536351901428457,0.9536351901428457,-0.6410676503338362,0.6410676503338362,0.7362950001679232,False,False,0.5870043922789447,False,False,0,False,0.29459238515348984,0.29489620486277374,0.4262122681806566,0.35684626791625157,0.5284972641879406,0.3802088780602225,0.6197911219397775,0.6197911219397775,0.5870043922789447,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.4476313438317,1837.431745056661,603.3247530948817,0.5727145180938279,52.96088023656956,247.26206872942183,0.8117104237323629,2.352676289974397,3.36124232944304,1.6027873748078105,14.051333333333325,0,2026-02-02 07:00:00,2026-02-03 06:50:00,2026-02-02 19:00:00,144,True,-0.6938407400522958,0.6938407400522958,-1.0002245742738343,1.0002245742738343,-0.8545089730540526,0.8545089730540526,-0.868880239022018,0.868880239022018,-1.1224412717446919,1.1224412717446919,-0.38626511915304024,0.38626511915304024,0.6363209915204907,0.6363209915204907,0.41573190531694376,0.41573190531694376,-0.5263283472331054,0.5263283472331054,-0.9536351901428457,0.9536351901428457,-0.6410676503338362,0.6410676503338362,0.7362950001679232,False,False,0.5870043922789447,False,False,0,False,0.29459238515348984,0.29489620486277374,0.4262122681806566,0.35684626791625157,0.5284972641879406,0.3802088780602225,0.6197911219397775,0.6197911219397775,0.5870043922789447,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.4333962514697,1837.431745056661,603.3499080462828,0.5727461362251215,61.94750526613737,247.33014979623545,0.8113942903283204,2.352676289974397,3.3476028883150257,1.6253460431864208,14.030999999999992,0,2026-02-02 08:00:00,2026-02-03 07:50:00,2026-02-02 20:00:00,144,True,-0.69388079247367,0.69388079247367,-1.0002245742738343,1.0002245742738343,-0.854410586437262,0.854410586437262,-0.8683621671998719,0.8683621671998719,-0.6627646961187903,0.6627646961187903,-0.26405005839430973,0.26405005839430973,0.6352908856244407,0.6352908856244407,0.41573190531694376,0.41573190531694376,-0.5404435978071143,0.5404435978071143,-0.9226918953357844,0.9226918953357844,-0.645331772660726,0.645331772660726,0.6821075392402499,False,False,0.5889229981359535,False,False,0,False,0.2644428734674591,0.2949881649743971,0.4259811541682465,0.36490021875261175,0.5296364077760563,0.3759897638277542,0.6240102361722458,0.6203185112188361,0.5889229981359535,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1053.974482017471,1837.431745056661,602.4631079223956,0.5716107150882598,62.046719951010694,247.45695346116042,0.7527845493360344,2.352676289974397,3.324367017452861,1.6625226663749335,14.03349999999999,0,2026-02-02 09:00:00,2026-02-03 08:50:00,2026-02-02 21:00:00,144,True,-0.6923583720672317,0.6923583720672317,-1.0002245742738343,1.0002245742738343,-0.8578790592069864,0.8578790592069864,-0.8869663564169697,0.8869663564169697,-0.6576897467975137,0.6576897467975137,-0.03641970037330683,0.03641970037330683,0.4443137886454392,0.4443137886454392,0.41573190531694376,0.41573190531694376,-0.5644900478373232,0.5644900478373232,-0.8716974309486962,0.8716974309486962,-0.6448074953254532,0.6448074953254532,0.6429616797463363,False,False,0.5958253414816007,False,False,0,False,0.24266240012424828,0.2916858365250717,0.38313363399532696,0.3781731074886362,0.5294963491381732,0.3650302654542913,0.6349697345457087,0.6222158377945775,0.5958253414816007,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1054.7597238223705,1837.431745056661,601.2887153273214,0.5700717435229933,61.48054383855289,247.5681360724052,0.6509072112289385,1.9243674542397002,3.3058160018905665,1.6901063689925722,13.944166666666653,0,2026-02-02 10:00:00,2026-02-03 09:50:00,2026-02-02 22:00:00,144,True,-0.6901489845303872,0.6901489845303872,-1.0002245742738343,1.0002245742738343,-0.8624723701766844,0.8624723701766844,-0.912182830965865,0.912182830965865,-0.6866503294099502,0.6866503294099502,0.16316867602205098,0.16316867602205098,0.11235125220969301,0.11235125220969301,-0.10694334170653867,0.10694334170653867,-0.5836882122347123,0.5836882122347123,-0.833861392595599,0.833861392595599,-0.6635416721058881,0.6635416721058881,0.6013848760210185,False,False,0.6106615803728505,False,False,0,False,0.21952936697738404,0.28720979726731266,0.3086546954127169,0.38802110831203085,0.5345011111318614,0.34758321582026114,0.6524167841797388,0.6262940455745726,0.6106615803728505,Good Condition,False,0,False
0.0,0.5138888888888888,74,1055.302126127571,1837.431745056661,600.7842272033043,0.569300688172192,60.861828303931425,247.6547256142023,0.5801016062831803,1.8374575890100004,3.290641503295908,1.7080437189105409,13.793833333333335,0,2026-02-02 11:00:00,2026-02-03 10:50:00,2026-02-02 23:00:00,144,True,-0.688622859856957,0.688622859856957,-1.0002245742738343,1.0002245742738343,-0.8644455355762698,0.8644455355762698,-0.9248167860486557,0.9248167860486557,-0.7182983660539162,0.7182983660539162,0.31860904449887906,0.31860904449887906,-0.11836549646460447,0.11836549646460447,-0.2130014742682691,0.2130014742682691,-0.5993920704784802,0.5993920704784802,-0.8092570721076309,0.8092570721076309,-0.6950682158669889,0.6950682158669889,0.6318274086813168,False,False,0.6275206760807067,False,False,0,False,0.236467372163106,0.28496721261014013,0.2568912080656485,0.394425144753778,0.5429233038898953,0.3431348482965136,0.6568651517034865,0.6309282992950362,0.6275206760807067,Good Condition,False,0,False
0.0,0.5138888888888888,74,1057.6438151501118,1837.431745056661,601.2182814891967,0.5684506185434601,60.790704758440405,247.7577978378841,0.48926798252490517,1.7005385790664036,3.2801332820478364,1.7140552433037275,13.69883333333334,0,2026-02-02 12:00:00,2026-02-03 11:50:00,2026-02-03 00:00:00,144,True,-0.6820341905970085,0.6820341905970085,-1.0002245742738343,1.0002245742738343,-0.862747852602794,0.862747852602794,-0.9387454119190077,0.9387454119190077,-0.7219364201320729,0.7219364201320729,0.5036381380396041,0.5036381380396041,-0.41434260674941886,0.41434260674941886,-0.3800869307747242,0.3800869307747242,-0.6102668691312643,0.6102668691312643,-0.8010111788476106,0.8010111788476106,-0.7149907546073752,0.7149907546073752,0.6936386297886105,False,False,0.6468370003391534,False,False,0,False,0.270858688921601,0.282494817982515,0.19048594060551188,0.3965713938630655,0.5482455321294513,0.33773127470042896,0.662268725299571,0.6362379997150104,0.6468370003391534,Good Condition,False,0,False
0.0,0.5138888888888888,74,1067.9116135115046,2142.227672442395,615.5860062844105,0.5764390965688656,64.31351520840998,247.8753046141059,0.43023253522654076,1.6549117229139938,3.282262910395549,1.717609533638001,14.658500000000004,0,2026-02-02 13:00:00,2026-02-03 12:50:00,2026-02-03 01:00:00,144,True,-0.6531443052280045,0.6531443052280045,-0.5373717812740882,0.5373717812740882,-0.8065524813204272,0.8065524813204272,-0.8078519910407842,0.8078519910407842,-0.5417404690499752,0.5417404690499752,0.7145792772967496,0.7145792772967496,-0.6067068477956703,0.6067068477956703,-0.43576644592985314,0.43576644592985314,-0.6080629490823897,0.6080629490823897,-0.7961358266416446,0.7961358266416446,-0.5137381615071132,0.5137381615071132,0.6383318669242455,False,False,0.6755384341371209,False,False,0,False,0.24008640572639162,0.30572899726071906,0.14732720152548542,0.3978403552720436,0.49448168966740735,0.3170929298904094,0.6829070701095906,0.6441274932362371,0.6755384341371209,Good Condition,False,0,False
0.0,0.5138888888888888,74,1131.6285779331813,2634.9491125268064,710.7642967341807,0.628089737185887,71.24581699040307,248.00748976892794,0.35783988766151326,1.486284651829891,3.3715773182452455,1.7957278979088034,16.062333333333328,0,2026-02-02 14:00:00,2026-02-03 13:50:00,2026-02-03 02:00:00,144,True,-0.47386772290588636,0.47386772290588636,0.21085834328826844,0.21085834328826844,-0.4342889917227213,0.4342889917227213,0.038458034399949326,0.038458034399949326,-0.1871449747607057,0.1871449747607057,0.9518701642360806,0.9518701642360806,-0.8425949005412466,0.8425949005412466,-0.6415459878871052,0.6415459878871052,-0.5156328242088457,0.5156328242088457,-0.6889823575224826,0.6889823575224826,-0.2193389618399541,0.2193389618399541,0.47314393302847685,False,False,0.7083658989599189,False,False,0,False,0.14817703300215093,0.45595288723243255,0.09440348314014345,0.4257303643228649,0.4158340958748066,0.30801957271447966,0.6919804272855203,0.6531511564044549,0.7083658989599189,Good Condition,False,0,False
0.0,0.5138888888888888,74,1196.1875412596767,2634.9491125268064,784.9270809330204,0.6561906500465986,75.62120772721282,248.11155303412912,0.33795679273633455,1.2873301915697937,3.491355423117512,1.9193227514075926,16.684666666666665,0,2026-02-02 15:00:00,2026-02-03 14:50:00,2026-02-03 03:00:00,144,True,-0.29222205901585385,0.29222205901585385,0.21085834328826844,0.21085834328826844,-0.14422182710274206,0.14422182710274206,0.4988992601805896,0.4988992601805896,0.03666147363393958,0.03666147363393958,1.1386783162606544,1.1386783162606544,-0.9073830344500506,0.9073830344500506,-0.8843347491427392,0.8843347491427392,-0.3916762817314983,0.3916762817314983,-0.5194496562006781,0.5194496562006781,-0.08882885717924109,0.08882885717924109,0.46483762347147767,False,False,0.7346601953643549,False,False,0,False,0.14355546238841063,0.5376833051181127,0.07986765178373463,0.46985650053798966,0.3809688322844499,0.32238635042253955,0.6776136495774605,0.6603789723591652,0.7346601953643549,Good Condition,False,0,False
0.0,0.5138888888888888,74,1240.4450444161175,2634.9491125268064,825.1243532639719,0.6651841259015042,79.1592948167407,248.17487003156955,0.36769035424775715,1.2873301915697937,3.6047512953528056,2.0431508506625256,17.2755,0,2026-02-02 16:00:00,2026-02-03 15:50:00,2026-02-03 04:00:00,144,True,-0.16769738995773736,0.16769738995773736,0.21085834328826844,0.21085834328826844,0.012998656681072723,0.012998656681072723,0.6462598483289874,0.6462598483289874,0.21763884302782027,0.21763884302782027,1.2523412045116296,1.2523412045116296,-0.8104976163581087,0.8104976163581087,-0.8843347491427392,0.8843347491427392,-0.2743246149266199,0.2743246149266199,-0.349597016127449,0.349597016127449,0.035075353057027484,0.035075353057027484,0.4419657850370418,False,False,0.7548270272431845,False,False,0,False,0.13082973676195173,0.5638404817020053,0.10160481279321779,0.5140659107221822,0.34786830753141973,0.33164184990215534,0.6683581500978446,0.6659224615998651,0.7548270272431845,Good Condition,False,0,False
0.0,0.5138888888888888,74,1300.822186232274,2634.9491125268064,852.3968548916348,0.6552754582893898,80.61692579397673,248.19319086604978,0.3718071679755697,1.2873301915697937,3.7542174948173557,2.1820971581030513,18.2145,0,2026-02-02 17:00:00,2026-02-03 16:50:00,2026-02-03 05:00:00,144,True,0.0021821348034254608,0.0021821348034254608,0.21085834328826844,0.21085834328826844,0.11966748397347783,0.11966748397347783,0.4839035902319915,0.4839035902319915,0.29219840392387797,0.29219840392387797,1.2852296712167803,1.2852296712167803,-0.7970831715707752,0.7970831715707752,-0.8843347491427392,0.8843347491427392,-0.11964431402677662,0.11964431402677662,-0.1590070184677726,0.1590070184677726,0.23199392018569717,0.23199392018569717,0.4169184364392348,False,False,0.7738976654651931,False,False,0,False,0.11689357300145323,0.5350215052992613,0.10461447050990717,0.5636728604870388,0.2952622831425422,0.3230929384880405,0.6769070615119595,0.6711646274706464,0.7738976654651931,Good Condition,False,0,False
0.0,0.5138888888888888,74,1361.7491007712101,2634.9491125268064,879.0418240850522,0.6455240711682448,83.93406324100887,248.1899573130636,0.37167363617251875,1.2873301915697937,3.922782896648054,2.335236504960119,18.546166666666664,0,2026-02-02 18:00:00,2026-02-03 17:50:00,2026-02-03 06:00:00,144,True,0.17360852193771734,0.17360852193771734,0.21085834328826844,0.21085834328826844,0.22388189216774568,0.22388189216774568,0.32412441646005985,0.32412441646005985,0.4618739358966981,0.4618739358966981,1.2794249902214687,1.2794249902214687,-0.7975182786992028,0.7975182786992028,-0.8843347491427392,0.8843347491427392,0.05480146147218136,0.05480146147218136,0.05105130043779458,0.05105130043779458,0.30154804666529406,0.30154804666529406,0.43300235785356095,False,False,0.7835262223376223,False,False,0,False,0.12584255064935734,0.5066599731196252,0.10451685010537913,0.6183470438208651,0.27668117051672303,0.32640951764238996,0.67359048235761,0.6738113397428804,0.7835262223376223,Good Condition,False,0,False
0.0,0.5138888888888888,74,1386.4261238944105,2634.9491125268064,879.6578376568897,0.6344786944373858,88.34054408197575,248.15047728036504,0.3835858186101921,1.2873301915697937,4.049942128481825,2.419153062944082,18.394666666666673,0,2026-02-02 19:00:00,2026-02-03 18:50:00,2026-02-03 07:00:00,144,True,0.2430407745185728,0.2430407745185728,0.21085834328826844,0.21085834328826844,0.22629125842982187,0.22629125842982187,0.14314286520674907,0.14314286520674907,0.6872706801552279,0.6872706801552279,1.2085527959267015,1.2085527959267015,-0.758702989941477,0.758702989941477,-0.8843347491427392,0.8843347491427392,0.18639662019504485,0.18639662019504485,0.16615804119531688,0.16615804119531688,0.2697768401477309,0.2697768401477309,0.45313872346796824,False,False,0.7887459031780781,False,False,0,False,0.1370462789660631,0.47453492222207877,0.11322542770119014,0.6483071381409822,0.2851687239724361,0.33165649820055004,0.6683435017994499,0.6752461335048758,0.7887459031780781,Good Condition,False,0,False
0.0,0.5138888888888888,74,1394.9266956374531,2634.9491125268064,874.838813896287,0.6271575531568315,81.26050605867755,248.08672781793473,0.4370946144337985,1.6038328504669153,4.134388081904572,2.446140289195869,18.424333333333337,0,2026-02-02 20:00:00,2026-02-03 19:50:00,2026-02-03 08:00:00,144,True,0.2669583208691991,0.2669583208691991,0.21085834328826844,0.21085834328826844,0.20744298333369615,0.20744298333369615,0.023183941379592777,0.023183941379592777,0.325118301131641,0.325118301131641,1.094113572381837,1.094113572381837,-0.5843470839739101,0.5843470839739101,-0.49809918353999855,0.49809918353999855,0.27378845548622566,0.27378845548622566,0.2031759043031278,0.2031759043031278,0.2759982645263074,0.2759982645263074,0.36028039583761856,False,False,0.7938609640219181,False,False,0,False,0.08538057649343184,0.4532416660483129,0.1523438262756246,0.6579421835166086,0.2835066948028906,0.3264829894273737,0.6735170105726263,0.6766521691640077,0.7938609640219181,Good Condition,False,0,False
