rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf
2026-04-02 00:30:00,2026-04-01 16:30:49,SOLAR,Phase_C,249.1,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.2416223520191,1.7125613771125707,28.85220938353986
2026-04-02 00:40:00,2026-04-01 16:40:35,SOLAR,Phase_C,249.0,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.296364414146,1.663915494880646,26.107645217195486
2026-04-02 00:50:00,2026-04-01 16:50:21,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.2497798815357,1.616784565359933,23.62415750302336
2026-04-02 01:00:00,2026-04-01 17:00:07,SOLAR,Phase_C,245.1,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.18285401218856,1.571121363734109,21.37691136388168
2026-04-02 01:10:00,2026-04-01 17:10:23,SOLAR,Phase_C,246.9,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.17404842558864,1.5268801414140236,19.343434338378977
2026-04-02 01:20:00,2026-04-01 17:20:09,SOLAR,Phase_C,244.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.09391589938616,1.4840165795195777,17.50339165626018
2026-04-02 01:30:00,2026-04-01 17:30:53,SOLAR,Phase_C,244.7,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.0193916832015,1.4424877438610002,15.838382890704075
2026-04-02 01:40:00,2026-04-01 17:40:39,SOLAR,Phase_C,245.7,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.9783184494405,1.4022520413681945,14.331757954055078
2026-04-02 01:50:00,2026-04-01 17:50:25,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.94163715390505,1.3632691779188395,12.968450596946678
2026-04-02 02:00:00,2026-04-01 18:00:11,SOLAR,Phase_C,244.3,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.8594030091339,1.325500117517857,11.73482774580778
2026-04-02 02:10:00,2026-04-01 18:10:55,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.83576295104007,1.288907042782667,10.618553172126989
2026-04-02 02:20:00,2026-04-01 18:20:42,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.83464966450944,1.2534533166904132,9.608464130167484
2026-04-02 02:30:00,2026-04-01 18:30:27,SOLAR,Phase_C,246.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.82423221169933,1.219103445544963,8.694459729509669
2026-04-02 02:40:00,2026-04-01 18:40:13,SOLAR,Phase_C,245.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.77989691248663,1.1858230431230925,7.867399926146962
2026-04-02 02:50:00,2026-04-01 18:50:58,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.7805227036648,1.1535787959607462,7.1190141220457335
2026-04-02 03:00:00,2026-04-01 19:00:44,SOLAR,Phase_C,246.7,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.77801611548105,1.122338429741712,6.441818459164968
2026-04-02 03:10:00,2026-04-01 19:10:30,SOLAR,Phase_C,247.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.79737774308325,1.092070676752407,5.829040980875856
2026-04-02 03:20:00,2026-04-01 19:20:16,SOLAR,Phase_C,248.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.853491024618,1.062745244367796,5.274553912395506
2026-04-02 03:30:00,2026-04-01 19:30:02,SOLAR,Phase_C,248.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.89540593177747,1.034332784534697,4.772812383039113
2026-04-02 03:40:00,2026-04-01 19:40:46,SOLAR,Phase_C,247.0,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.89866178435443,1.0068048642199496,4.318798977513113
2026-04-02 03:50:00,2026-04-01 19:50:38,SOLAR,Phase_C,248.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,246.94850881151376,0.980133936792048,3.9079735617622458
2026-04-02 04:00:00,2026-04-01 20:00:24,SOLAR,Phase_C,249.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.01859380774613,0.9542933143059532,3.536227881629002
2026-04-02 04:10:00,2026-04-01 20:10:11,SOLAR,Phase_C,248.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.0647072616404,0.9292571406618516,3.199844480312049
2026-04-02 04:20:00,2026-04-01 20:20:54,SOLAR,Phase_C,247.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.07825708683325,0.9050003656096348,2.895459523798217
2026-04-02 04:30:00,2026-04-01 20:30:40,SOLAR,Phase_C,248.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.12251309017304,0.8814987195718508,2.6200291625223677
2026-04-02 04:40:00,2026-04-01 20:40:26,SOLAR,Phase_C,247.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.12492509615257,0.8587286892588057,2.3707990928717417
2026-04-02 04:50:00,2026-04-01 20:50:14,SOLAR,Phase_C,247.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.1334875845105,0.8366674940503916,2.145277014149834
2026-04-02 05:00:00,2026-04-01 21:00:57,SOLAR,Phase_C,248.1,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.1635729650581,0.8152930631200783,1.9412077055694243
2026-04-02 05:10:00,2026-04-01 21:10:43,SOLAR,Phase_C,247.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.16470685525485,0.794584013277333,1.756550474044709
2026-04-02 05:20:00,2026-04-01 21:20:29,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.1907075681852,0.7745196275055287,1.5894587472604411
2026-04-02 05:30:00,2026-04-01 21:30:14,SOLAR,Phase_C,247.4,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.197222338004,0.755079834173169,1.4382616079487778
2026-04-02 05:40:00,2026-04-01 21:40:00,SOLAR,Phase_C,247.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.2097598161448,0.7362451868969924,1.3014470847166022
2026-04-02 05:50:00,2026-04-01 21:50:45,SOLAR,Phase_C,247.5,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.2187942648961,0.7179968450362322,1.1776470323315926
2026-04-02 06:00:00,2026-04-01 22:00:31,SOLAR,Phase_C,249.2,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.2804641363477,0.700316554797993,1.065623450269899
2026-04-02 06:10:00,2026-04-01 22:10:17,SOLAR,Phase_C,249.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.35266525840535,0.6831866309343597,0.9642561027109042
2026-04-02 06:20:00,2026-04-01 22:20:03,SOLAR,Phase_C,248.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.39771696717003,0.6665899390124961,0.8725313161790187
2026-04-02 06:30:00,2026-04-01 22:30:53,SOLAR,Phase_C,249.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.4662681377072,0.6505098782396003,0.7895318428089233
2026-04-02 06:40:00,2026-04-01 22:40:39,SOLAR,Phase_C,249.6,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.53268541659943,0.6349303648251762,0.7144276878669171
2026-04-02 06:50:00,2026-04-01 22:50:31,SOLAR,Phase_C,248.9,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.5752461602072,0.61983581586365,0.6464678098035802
2026-04-02 07:00:00,2026-04-01 23:00:17,SOLAR,Phase_C,249.8,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.6444965592918,0.6052111337209125,0.584972609838279
2026-04-02 07:10:00,2026-04-01 23:10:05,SOLAR,Phase_C,247.9,0.15,0.0,0.0,26187.376,3.673,False,False,True,inactive,247.6524496630786,0.591041690908898,0.5293271359713607
2026-04-02 07:20:00,2026-04-01 23:20:47,SOLAR,Phase_C,251.7,0.15,0.0,0.0,26187.376,3.673,False,True,True,active,247.7784384118272,0.5773133154328242,0.478974933464156
2026-04-02 07:30:00,2026-04-01 23:30:34,SOLAR,Phase_C,250.0,0.96,15.0,0.06,26187.376,3.673,False,True,True,active,247.84758925710867,0.5892252551497652,1.8602863098791529
2026-04-02 07:40:00,2026-04-01 23:40:19,SOLAR,Phase_C,250.2,0.9,101.0,0.45,26187.388,3.673,True,True,True,active,247.92081300320396,0.5988987745717022,11.290943839028287
2026-04-02 07:50:00,2026-04-01 23:50:05,SOLAR,Phase_C,248.9,0.89,135.0,0.61,26187.404,3.673,True,True,True,active,247.951292240984,0.6079599074267427,23.05875815363284
2026-04-02 08:00:00,2026-04-02 00:00:50,SOLAR,Phase_C,249.6,0.95,196.0,0.83,26187.436,3.673,True,True,True,active,248.0026116730112,0.6186066112985514,39.50978029009646
2026-04-02 08:10:00,2026-04-02 00:10:36,SOLAR,Phase_C,250.0,1.06,236.0,0.89,26187.47,3.673,True,True,True,active,248.06478446642376,0.6323458825251783,58.2008971083612
2026-04-02 08:20:00,2026-04-02 00:20:22,SOLAR,Phase_C,250.2,1.22,283.0,0.93,26187.512,3.673,True,True,True,active,248.1312473721636,0.6506378065034141,79.58489423041725
2026-04-02 08:30:00,2026-04-02 00:30:07,SOLAR,Phase_C,249.5,1.36,322.0,0.95,26187.562,3.673,True,True,True,active,248.17385254368108,0.672718127890449,102.64461225170513
2026-04-02 08:40:00,2026-04-02 00:40:52,SOLAR,Phase_C,247.9,1.52,362.0,0.96,26187.624,3.673,True,True,True,active,248.16532833850775,0.6990914615845225,127.3157732744102
2026-04-02 08:50:00,2026-04-02 00:50:38,SOLAR,Phase_C,248.4,1.8,436.0,0.98,26187.688,3.673,True,True,True,active,248.1726329570444,0.7333594122422548,156.6793362558247
2026-04-02 09:00:00,2026-04-02 01:00:36,SOLAR,Phase_C,247.9,2.25,551.0,0.99,26187.77,3.673,True,True,True,active,248.1641467223536,0.7805678206047881,194.18905862663533
2026-04-02 09:10:00,2026-04-02 01:10:22,SOLAR,Phase_C,248.1,2.16,528.0,0.99,26187.86,3.673,True,True,True,active,248.1621500309012,0.8235053291896752,225.94279837834475
2026-04-02 09:20:00,2026-04-02 01:20:07,SOLAR,Phase_C,248.1,2.44,600.0,0.99,26187.95,3.673,True,True,True,active,248.1602154911716,0.8738218474285444,261.5249604958579
2026-04-02 09:30:00,2026-04-02 01:30:52,SOLAR,Phase_C,248.6,3.17,784.0,0.99,26188.072,3.673,True,True,True,active,248.1739046278344,0.9452947981617388,311.2253578612704
2026-04-02 09:40:00,2026-04-02 01:40:38,SOLAR,Phase_C,249.2,3.94,980.0,1.0,26188.204,3.673,True,True,True,active,248.20584380316996,1.0385107088015078,374.8424935119063
2026-04-02 09:50:00,2026-04-02 01:50:24,SOLAR,Phase_C,250.4,4.46,1114.0,1.0,26188.378,3.673,True,True,True,active,248.2741410753707,1.1450110508421287,445.1547936419768
2026-04-02 10:00:00,2026-04-02 02:00:10,SOLAR,Phase_C,248.9,3.6,894.0,1.0,26188.572,3.673,True,True,True,active,248.29362211475228,1.2214272119254792,487.8511588745162
2026-04-02 10:10:00,2026-04-02 02:10:55,SOLAR,Phase_C,250.9,5.32,1332.0,1.0,26188.804,3.673,True,True,True,active,248.3747505169456,1.3490029803708916,568.1507515197576
2026-04-02 10:20:00,2026-04-02 02:20:40,SOLAR,Phase_C,249.2,3.65,907.0,1.0,26189.028,3.673,True,True,True,active,248.40043794813172,1.4206258093637316,600.3837598418822
2026-04-02 10:30:00,2026-04-02 02:30:26,SOLAR,Phase_C,250.4,6.92,1729.0,1.0,26189.284,3.673,True,True,True,active,248.4626780339412,1.5918040537216966,707.743291623824
2026-04-02 10:40:00,2026-04-02 02:40:13,SOLAR,Phase_C,249.7,6.82,1702.0,1.0,26189.578,3.673,True,True,True,active,248.501191970334,1.7545413295864414,802.3218834287464
2026-04-02 10:50:00,2026-04-02 02:50:57,SOLAR,Phase_C,250.3,7.97,1995.0,1.0,26189.91,3.673,True,True,True,active,248.55718318630977,1.948008938727678,915.7752962059
2026-04-02 11:00:00,2026-04-02 03:00:19,SOLAR,Phase_C,249.9,8.54,2134.0,1.0,26190.236,3.673,True,True,True,active,248.59898082567744,2.1531967664974814,1031.6588260992903
2026-04-02 11:10:00,2026-04-02 03:10:05,SOLAR,Phase_C,248.5,4.88,1211.0,1.0,26190.592,3.673,True,True,True,active,248.59589986635368,2.2380735069044686,1048.7186412730528
2026-04-02 11:20:00,2026-04-02 03:20:49,SOLAR,Phase_C,249.0,10.83,2696.0,1.0,26190.96,3.673,True,True,True,active,248.60847821998064,2.5055128883068423,1205.416151988714
2026-04-02 11:30:00,2026-04-02 03:30:35,SOLAR,Phase_C,250.5,10.73,2686.0,1.0,26191.378,3.673,True,True,True,active,248.66735527404072,2.7615150012122958,1346.2565750045374
2026-04-02 11:40:00,2026-04-02 03:40:21,SOLAR,Phase_C,249.7,12.06,3010.0,1.0,26191.792,3.673,True,True,True,active,248.69949821279823,3.050947200245086,1504.5200384894974
2026-04-02 11:50:00,2026-04-02 03:50:07,SOLAR,Phase_C,248.6,4.57,1135.0,1.0,26192.148,3.673,True,True,True,active,248.6964011510929,3.098230464157059,1469.3694736609073
2026-04-02 12:00:00,2026-04-02 04:00:51,SOLAR,Phase_C,250.5,5.78,1445.0,1.0,26192.398,3.673,True,True,True,active,248.7525414164279,3.181705375111215,1467.0513293804024
2026-04-02 12:10:00,2026-04-02 04:10:37,SOLAR,Phase_C,250.9,9.96,2498.0,1.0,26192.728,3.673,True,True,True,active,248.8193849261857,3.3926919833587856,1565.1202412307484
2026-04-02 12:20:00,2026-04-02 04:20:23,SOLAR,Phase_C,251.2,12.34,3097.0,1.0,26193.152,3.673,True,True,True,active,248.893485840889,3.671192995747591,1710.8401837549318
2026-04-02 12:30:00,2026-04-02 04:30:10,SOLAR,Phase_C,251.4,8.34,2096.0,1.0,26193.678,3.673,True,True,True,active,248.9715055805348,3.816517970515548,1747.4784812221878
2026-04-02 12:40:00,2026-04-02 04:40:54,SOLAR,Phase_C,251.0,4.49,1125.0,1.0,26193.936,3.673,True,True,True,active,249.0346460926228,3.837481301651993,1688.2652642663645
2026-04-02 12:50:00,2026-04-02 04:50:40,SOLAR,Phase_C,248.8,5.29,1314.0,1.0,26194.13,3.673,True,True,True,active,249.02734231468628,3.882693535543316,1652.663310206008
2026-04-02 13:00:00,2026-04-02 05:00:26,SOLAR,Phase_C,246.7,6.44,1586.0,1.0,26194.42,3.673,True,True,True,active,248.95489964381875,3.9622942497755855,1646.3219680242323
2026-04-02 13:10:00,2026-04-02 05:10:12,SOLAR,Phase_C,249.8,5.72,1427.0,1.0,26194.728,3.673,True,True,True,active,248.98120489359368,4.017005963541001,1625.4589829290717
2026-04-02 13:20:00,2026-04-02 05:20:56,SOLAR,Phase_C,251.0,11.5,2886.0,1.0,26195.104,3.673,True,True,True,active,249.04404347152223,4.249927423676727,1745.3678488210844
2026-04-02 13:30:00,2026-04-02 05:30:42,SOLAR,Phase_C,251.9,12.9,3249.0,1.0,26195.522,3.673,True,True,True,active,249.1329401756352,4.519176249667426,1888.4007398773272
2026-04-02 13:40:00,2026-04-02 05:40:28,SOLAR,Phase_C,251.2,12.07,3032.0,1.0,26196.042,3.673,True,True,True,active,249.1972810676372,4.754208990239317,1997.1855302643096
2026-04-02 13:50:00,2026-04-02 05:50:14,SOLAR,Phase_C,250.8,9.48,2377.0,1.0,26196.472,3.673,True,True,True,active,249.2471685244994,4.901307580253208,2033.3153520619453
2026-04-02 14:00:00,2026-04-02 06:00:00,SOLAR,Phase_C,250.4,9.89,2475.0,1.0,26196.876,3.673,True,True,True,active,249.2830524372661,5.056589429694734,2075.330569733506
2026-04-02 14:10:00,2026-04-02 06:10:45,SOLAR,Phase_C,248.8,7.15,1777.0,1.0,26197.262,3.673,True,True,True,active,249.2680165792797,5.1217505211499645,2046.9518975655933
2026-04-02 14:20:00,2026-04-02 06:20:31,SOLAR,Phase_C,249.5,15.51,3869.0,1.0,26197.69,3.673,True,True,True,active,249.27523747142004,5.445103064107224,2220.2740811398157
2026-04-02 14:30:00,2026-04-02 06:30:17,SOLAR,Phase_C,248.5,11.36,2821.0,1.0,26198.236,3.673,True,True,True,active,249.25110684254503,5.629214627409918,2277.418087298251
2026-04-02 14:40:00,2026-04-02 06:40:02,SOLAR,Phase_C,249.1,14.62,3641.0,1.0,26198.758,3.673,True,True,True,active,249.2464033767448,5.909068608903087,2407.1287103471227
2026-04-02 14:50:00,2026-04-02 06:50:47,SOLAR,Phase_C,249.3,12.91,3218.0,1.0,26199.376,3.673,True,True,True,active,249.2480716656654,6.1269848798228175,2484.2627785050963
2026-04-02 15:00:00,2026-04-02 07:00:33,SOLAR,Phase_C,248.9,16.87,4198.0,1.0,26200.018,3.673,True,True,True,active,249.23723732500173,6.461380054863932,2647.281897981175
2026-04-02 15:10:00,2026-04-02 07:10:19,SOLAR,Phase_C,248.0,15.47,3836.0,1.0,26200.592,3.673,True,True,True,active,249.19872614652147,6.741789127203885,2760.358614683019
2026-04-02 15:20:00,2026-04-02 07:20:05,SOLAR,Phase_C,247.4,14.43,3570.0,1.0,26201.144,3.673,True,True,True,active,249.14273764758445,6.981098144372255,2837.3756882870066
2026-04-02 15:30:00,2026-04-02 07:30:49,SOLAR,Phase_C,247.6,12.46,3085.0,1.0,26201.616,3.673,True,True,True,active,249.094717240595,7.151638545311061,2860.9309316172003
2026-04-02 15:40:00,2026-04-02 07:40:35,SOLAR,Phase_C,246.6,6.58,1621.0,1.0,26201.924,3.673,True,True,True,active,249.0170648070673,7.133845296673772,2742.98259849582
2026-04-02 15:50:00,2026-04-02 07:50:22,SOLAR,Phase_C,252.7,15.56,3930.0,1.0,26202.298,3.673,True,True,True,active,249.1317025966021,7.396124076740685,2855.897536193909
2026-04-02 16:00:00,2026-04-02 08:00:07,SOLAR,Phase_C,252.6,13.66,3448.0,1.0,26202.832,3.673,True,True,True,active,249.23965940646465,7.591098147126617,2912.221236863191
2026-04-02 16:10:00,2026-04-02 08:10:52,SOLAR,Phase_C,252.5,12.88,3251.0,1.0,26203.278,3.673,True,True,True,active,249.34114319446095,7.755724442745777,2944.447540272521
2026-04-02 16:20:00,2026-04-02 08:20:37,SOLAR,Phase_C,251.0,7.55,1894.0,1.0,26203.756,3.673,True,True,True,active,249.39277800454735,7.749320910809904,2844.523799967889
2026-04-02 16:30:00,2026-04-02 08:30:23,SOLAR,Phase_C,251.2,9.61,2412.0,1.0,26204.102,3.673,True,True,True,active,249.4490309382564,7.807237789710915,2803.3800072446925
2026-04-02 16:40:00,2026-04-02 08:40:13,SOLAR,Phase_C,250.8,6.58,1649.0,1.0,26204.572,3.673,True,True,True,active,249.49108220327707,7.769037876034174,2693.5696991289224
2026-04-02 16:50:00,2026-04-02 08:50:54,SOLAR,Phase_C,250.2,3.74,933.0,1.0,26204.802,3.673,True,True,True,active,249.5131485038748,7.643627057878255,2526.0956438721287
2026-04-02 17:00:00,2026-04-02 09:00:40,SOLAR,Phase_C,250.9,3.2,799.0,1.0,26204.984,3.673,True,True,True,active,249.5563166701035,7.505311432860908,2361.805805509741
2026-04-02 17:10:00,2026-04-02 09:10:26,SOLAR,Phase_C,248.4,4.76,1181.0,1.0,26205.158,3.673,True,True,True,active,249.52032430229363,7.419858838948738,2249.481745395947
2026-04-02 17:20:00,2026-04-02 09:20:12,SOLAR,Phase_C,246.8,5.19,1279.0,1.0,26205.352,3.673,True,True,True,active,249.435649478009,7.350450605081789,2157.1647450894184
2026-04-02 17:30:00,2026-04-02 09:30:56,SOLAR,Phase_C,248.0,5.73,1419.0,1.0,26205.676,3.673,True,True,True,active,249.3909623924065,7.300011263158044,2086.9468813099343
2026-04-02 17:40:00,2026-04-02 09:40:42,SOLAR,Phase_C,246.9,7.82,1930.0,1.0,26205.932,3.673,True,True,True,active,249.31342685927555,7.316196816202134,2072.017321471499
2026-04-02 17:50:00,2026-04-02 09:50:29,SOLAR,Phase_C,244.7,3.02,734.0,0.99,26206.108,3.673,True,True,True,active,249.1698259337195,7.182470226836717,1944.738528168664
2026-04-02 18:00:00,2026-04-02 10:00:14,SOLAR,Phase_C,245.9,3.48,852.0,1.0,26206.224,3.673,True,True,True,active,249.06804692271643,7.067224410822603,1840.791860940271
2026-04-02 18:10:00,2026-04-02 10:10:00,SOLAR,Phase_C,247.2,4.67,1153.0,1.0,26206.378,3.673,True,True,True,active,249.0099007188096,6.992606638802476,1775.3657138350045
2026-04-02 18:20:00,2026-04-02 10:20:45,SOLAR,Phase_C,247.9,3.61,890.0,0.99,26206.568,3.673,True,True,True,active,248.9753531323282,6.887317135510695,1691.145369389319
2026-04-02 18:30:00,2026-04-02 10:30:31,SOLAR,Phase_C,246.1,2.81,687.0,0.99,26206.698,3.673,True,True,True,active,248.88585277610517,6.760403563761987,1595.626119477109
2026-04-02 18:40:00,2026-04-02 10:40:17,SOLAR,Phase_C,246.9,2.01,486.0,0.98,26206.79,3.673,True,True,True,active,248.82403966289496,6.612539010652091,1490.0730214431965
2026-04-02 18:50:00,2026-04-02 10:50:03,SOLAR,Phase_C,247.2,1.71,412.0,0.97,26206.862,3.673,True,True,True,active,248.77348861117937,6.459938979552248,1387.5214093977509
2026-04-02 19:00:00,2026-04-02 11:00:47,SOLAR,Phase_C,247.0,1.25,289.0,0.94,26206.93,3.673,True,True,True,active,248.7182857022973,6.297770592929096,1283.0246460436647
2026-04-02 19:10:00,2026-04-02 11:10:33,SOLAR,Phase_C,245.3,0.9,174.0,0.79,26206.968,3.673,True,True,True,active,248.6118856323714,6.1297556232776165,1177.5287631231772
2026-04-02 19:20:00,2026-04-02 11:20:19,SOLAR,Phase_C,245.5,0.92,85.0,0.38,26206.99,3.673,True,True,True,active,248.5150227968543,5.967592947126432,1073.6020497783686
2026-04-02 19:30:00,2026-04-02 11:30:05,SOLAR,Phase_C,243.1,0.65,-16.0,-0.1,26206.996,3.673,False,True,True,active,248.34647082555207,5.802073648788157,969.9537398121208
2026-04-02 19:40:00,2026-04-02 11:40:49,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26206.996,3.675,False,True,True,active,248.26720750755507,5.626143060276796,877.6869659955544
2026-04-02 19:50:00,2026-04-02 11:50:35,SOLAR,Phase_C,246.0,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,248.19663674490684,5.455688617599277,794.1970618389435
2026-04-02 20:00:00,2026-04-02 12:00:21,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,248.13137529332067,5.290539866061904,718.649128300722
2026-04-02 20:10:00,2026-04-02 12:10:07,SOLAR,Phase_C,244.7,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,248.02456779241797,5.130531656684839,650.2876860455078
2026-04-02 20:20:00,2026-04-02 12:20:52,SOLAR,Phase_C,244.4,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,247.91174684100775,4.9755039810510695,588.4291206507487
2026-04-02 20:30:00,2026-04-02 12:30:38,SOLAR,Phase_C,244.8,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,247.81488833066712,4.8253018112961135,532.4548464624971
2026-04-02 20:40:00,2026-04-02 12:40:29,SOLAR,Phase_C,245.3,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,247.73660807574004,4.679774945078462,481.80512073887047
2026-04-02 20:50:00,2026-04-02 12:50:15,SOLAR,Phase_C,245.1,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,247.65453908337872,4.538777855375687,435.97344622263256
2026-04-02 21:00:00,2026-04-02 13:00:01,SOLAR,Phase_C,244.5,0.15,0.0,0.0,26206.996,3.675,False,False,True,inactive,247.55634859196317,4.402169544956014,394.50150616862095
