rtc_time,voltage,current,power,pf,degradation_factor,day_counter,source
2026-03-03 05:00:00,244.67,0.15,0.0,0.0,0.997,2,synthetic_stream
2026-03-03 05:10:00,244.75,0.15,0.0,0.0,0.997,2,synthetic_stream
2026-03-03 05:20:00,244.75,0.15,7.82,0.0,0.997,2,synthetic_stream
2026-03-03 05:30:00,244.84,0.15,17.95,0.0,0.997,2,synthetic_stream
2026-03-03 05:40:00,244.96,0.15,7.33,0.0,0.997,2,synthetic_stream
2026-03-03 05:50:00,245.03,0.15,14.09,0.0,0.997,2,synthetic_stream
2026-03-03 06:00:00,245.09,0.15,4.84,0.0,0.997,2,synthetic_stream
2026-03-03 06:10:00,245.17,0.15,5.77,0.0,0.997,2,synthetic_stream
2026-03-03 06:20:00,245.25,0.15,0.0,0.0,0.997,2,synthetic_stream
2026-03-03 06:30:00,245.29,0.15,0.0,0.0,0.997,2,synthetic_stream
2026-03-03 06:40:00,245.43,0.15,2.89,0.0,0.997,2,synthetic_stream
2026-03-03 06:50:00,245.61,0.15,0.0,0.0,0.997,2,synthetic_stream
2026-03-03 07:00:00,245.79,0.15,9.85,0.0,0.997,2,synthetic_stream
2026-03-03 07:10:00,245.94,0.15,7.56,0.0,0.997,2,synthetic_stream
2026-03-03 07:20:00,246.14,0.15,1.82,0.0,0.997,2,synthetic_stream
2026-03-03 07:30:00,246.32,0.15,3.88,0.0,0.997,2,synthetic_stream
2026-03-03 07:40:00,246.46,0.15,10.44,0.0,0.997,2,synthetic_stream
2026-03-03 07:50:00,246.59,0.178,15.26,0.0,0.997,2,synthetic_stream
2026-03-03 08:00:00,246.66,0.202,15.05,0.0,0.997,2,synthetic_stream
2026-03-03 08:10:00,246.76,0.227,48.44,1.0,0.997,2,synthetic_stream
2026-03-03 08:20:00,246.87,0.258,67.3,1.0,0.997,2,synthetic_stream
2026-03-03 08:30:00,246.96,0.284,85.61,1.0,0.997,2,synthetic_stream
2026-03-03 08:40:00,247.03,0.308,85.58,1.0,0.997,2,synthetic_stream
2026-03-03 08:50:00,247.01,0.336,103.62,1.0,0.997,2,synthetic_stream
2026-03-03 09:00:00,246.92,0.365,127.14,1.0,0.997,2,synthetic_stream
2026-03-03 09:10:00,246.86,0.393,121.62,1.0,0.997,2,synthetic_stream
2026-03-03 09:20:00,246.83,0.424,181.36,1.0,0.997,2,synthetic_stream
2026-03-03 09:30:00,246.77,0.471,176.31,1.0,0.997,2,synthetic_stream
2026-03-03 09:40:00,246.76,0.545,203.87,1.0,0.997,2,synthetic_stream
2026-03-03 09:50:00,246.72,0.628,298.36,1.0,0.997,2,synthetic_stream
2026-03-03 10:00:00,246.66,0.713,319.93,1.0,0.997,2,synthetic_stream
2026-03-03 10:10:00,246.62,0.822,400.43,1.0,0.997,2,synthetic_stream
2026-03-03 10:20:00,246.61,0.951,463.16,1.0,0.997,2,synthetic_stream
2026-03-03 10:30:00,246.59,1.099,547.24,1.0,0.997,2,synthetic_stream
2026-03-03 10:40:00,246.55,1.27,655.71,1.0,0.997,2,synthetic_stream
2026-03-03 10:50:00,246.56,1.451,757.7,1.0,0.997,2,synthetic_stream
2026-03-03 11:00:00,246.6,1.644,868.45,1.0,0.997,2,synthetic_stream
2026-03-03 11:10:00,246.61,1.851,978.58,1.0,0.997,2,synthetic_stream
2026-03-03 11:20:00,246.57,2.031,1058.08,1.0,0.997,2,synthetic_stream
2026-03-03 11:30:00,246.55,2.24,1177.22,1.0,0.997,2,synthetic_stream
2026-03-03 11:40:00,246.52,2.48,1269.04,1.0,0.997,2,synthetic_stream
2026-03-03 11:50:00,246.47,2.759,1398.0,1.0,0.997,2,synthetic_stream
2026-03-03 12:00:00,246.46,3.067,1558.35,1.0,0.997,2,synthetic_stream
2026-03-03 12:10:00,246.48,3.346,1695.5,1.0,0.997,2,synthetic_stream
2026-03-03 12:20:00,246.46,3.635,1848.55,1.0,0.997,2,synthetic_stream
2026-03-03 12:30:00,246.46,3.932,1965.46,1.0,0.997,2,synthetic_stream
2026-03-03 12:40:00,246.41,4.238,2079.11,1.0,0.997,2,synthetic_stream
2026-03-03 12:50:00,246.38,4.554,2212.05,1.0,0.997,2,synthetic_stream
2026-03-03 13:00:00,246.29,4.524,2089.21,1.0,0.997,2,synthetic_stream
2026-03-03 13:10:00,246.3,4.885,2263.21,1.0,0.997,2,synthetic_stream
2026-03-03 13:20:00,246.3,5.246,2433.63,1.0,0.997,2,synthetic_stream
2026-03-03 13:30:00,246.23,5.231,2316.73,1.0,0.997,2,synthetic_stream
2026-03-03 13:40:00,246.31,5.609,2493.73,1.0,0.997,2,synthetic_stream
2026-03-03 13:50:00,246.29,5.566,2355.2,1.0,0.997,2,synthetic_stream
2026-03-03 14:00:00,246.25,5.583,2290.27,1.0,0.997,2,synthetic_stream
2026-03-03 14:10:00,246.2,5.503,2129.96,1.0,0.997,2,synthetic_stream
2026-03-03 14:20:00,246.23,5.84,2313.75,1.0,0.997,2,synthetic_stream
2026-03-03 14:30:00,246.34,6.129,2444.94,1.0,0.997,2,synthetic_stream
2026-03-03 14:40:00,246.42,6.422,2604.29,1.0,0.997,2,synthetic_stream
2026-03-03 14:50:00,246.56,6.702,2695.29,1.0,0.997,2,synthetic_stream
2026-03-03 15:00:00,246.67,6.966,2814.98,1.0,0.997,2,synthetic_stream
2026-03-03 15:10:00,246.74,7.2,2898.37,1.0,0.997,2,synthetic_stream
2026-03-03 15:20:00,246.83,7.429,2945.55,1.0,0.997,2,synthetic_stream
2026-03-03 15:30:00,246.88,7.663,3032.06,1.0,0.997,2,synthetic_stream
2026-03-03 15:40:00,246.89,7.857,3068.79,1.0,0.997,2,synthetic_stream
2026-03-03 15:50:00,246.95,8.053,3111.38,1.0,0.997,2,synthetic_stream
2026-03-03 16:00:00,246.97,8.239,3160.94,1.0,0.997,2,synthetic_stream
2026-03-03 16:10:00,247.01,8.43,3179.63,1.0,0.997,2,synthetic_stream
2026-03-03 16:20:00,247.0,8.571,3176.96,1.0,0.997,2,synthetic_stream
2026-03-03 16:30:00,246.97,8.675,3147.26,1.0,0.997,2,synthetic_stream
2026-03-03 16:40:00,246.93,8.813,3167.1,1.0,0.997,2,synthetic_stream
2026-03-03 16:50:00,246.9,8.93,3156.33,1.0,0.997,2,synthetic_stream
2026-03-03 17:00:00,246.85,9.031,3145.95,1.0,0.997,2,synthetic_stream
2026-03-03 17:10:00,246.82,9.107,3115.86,1.0,0.997,2,synthetic_stream
2026-03-03 17:20:00,246.81,9.157,3074.53,1.0,0.997,2,synthetic_stream
2026-03-03 17:30:00,246.88,9.2,3017.11,1.0,0.997,2,synthetic_stream
2026-03-03 17:40:00,246.81,9.213,2963.82,1.0,0.997,2,synthetic_stream
2026-03-03 17:50:00,246.78,9.234,2911.32,1.0,0.997,2,synthetic_stream
2026-03-03 18:00:00,246.73,9.2,2832.29,1.0,0.997,2,synthetic_stream
2026-03-03 18:10:00,246.7,9.122,2717.3,1.0,0.997,2,synthetic_stream
2026-03-03 18:20:00,246.65,8.993,2570.36,1.0,0.997,2,synthetic_stream
2026-03-03 18:30:00,246.61,8.81,2402.01,1.0,0.997,2,synthetic_stream
2026-03-03 18:40:00,246.62,8.602,2222.96,1.0,0.997,2,synthetic_stream
2026-03-03 18:50:00,246.57,8.383,2038.29,1.0,0.997,2,synthetic_stream
2026-03-03 19:00:00,246.54,8.152,1853.11,1.0,0.997,2,synthetic_stream
2026-03-03 19:10:00,246.52,7.926,1713.73,1.0,0.997,2,synthetic_stream
2026-03-03 19:20:00,246.51,7.703,1524.78,1.0,0.997,2,synthetic_stream
2026-03-03 19:30:00,246.41,7.484,1372.72,1.0,0.997,2,synthetic_stream
2026-03-03 19:40:00,246.33,7.256,1257.09,1.0,0.997,2,synthetic_stream
2026-03-03 19:50:00,246.27,7.034,1123.23,1.0,0.997,2,synthetic_stream
2026-03-03 20:00:00,246.21,6.82,1025.97,1.0,0.997,2,synthetic_stream
2026-03-03 20:10:00,246.14,6.612,932.43,1.0,0.997,2,synthetic_stream
2026-03-03 20:20:00,246.05,6.411,830.35,1.0,0.997,2,synthetic_stream
2026-03-03 20:30:00,246.01,6.216,760.62,1.0,0.997,2,synthetic_stream
2026-03-03 20:40:00,245.95,6.027,701.67,1.0,0.997,2,synthetic_stream
2026-03-03 20:50:00,245.91,5.844,631.16,1.0,0.997,2,synthetic_stream
2026-03-03 21:00:00,245.85,5.666,575.67,1.0,0.997,2,synthetic_stream
2026-03-03 21:10:00,245.86,5.494,513.6,1.0,0.997,2,synthetic_stream
2026-03-03 21:20:00,245.89,5.328,448.54,1.0,0.997,2,synthetic_stream
2026-03-03 21:30:00,245.85,5.167,422.78,1.0,0.997,2,synthetic_stream
2026-03-03 21:40:00,245.86,5.01,369.41,1.0,0.997,2,synthetic_stream
2026-03-03 21:50:00,245.83,4.859,354.68,1.0,0.997,2,synthetic_stream
2026-03-03 22:00:00,245.81,4.712,311.04,1.0,0.997,2,synthetic_stream
2026-03-03 22:10:00,245.81,4.57,274.83,1.0,0.997,2,synthetic_stream
2026-03-03 22:20:00,245.79,4.433,257.17,1.0,0.997,2,synthetic_stream
2026-03-03 22:30:00,245.75,4.299,222.15,1.0,0.997,2,synthetic_stream
2026-03-03 22:40:00,245.77,4.17,210.68,1.0,0.997,2,synthetic_stream
2026-03-03 22:50:00,245.8,4.045,189.46,1.0,0.997,2,synthetic_stream
2026-03-03 23:00:00,245.84,3.924,181.84,1.0,0.997,2,synthetic_stream
2026-03-03 23:10:00,245.93,3.806,147.77,1.0,0.997,2,synthetic_stream
2026-03-03 23:20:00,246.03,3.692,137.21,1.0,0.997,2,synthetic_stream
2026-03-03 23:30:00,246.09,3.582,154.57,1.0,0.997,2,synthetic_stream
2026-03-03 23:40:00,246.14,3.475,112.14,1.0,0.997,2,synthetic_stream
2026-03-03 23:50:00,246.19,3.371,105.14,1.0,0.997,2,synthetic_stream
2026-03-04 00:00:00,241.14,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 00:10:00,243.59,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 00:20:00,242.0,0.149,1.53,0.0,0.9955,3,synthetic_stream
2026-03-04 00:30:00,241.98,0.149,0.31,0.0,0.9955,3,synthetic_stream
2026-03-04 00:40:00,241.65,0.149,7.34,0.0,0.9955,3,synthetic_stream
2026-03-04 00:50:00,241.79,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 01:00:00,242.18,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 01:10:00,242.23,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 01:20:00,242.37,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 01:30:00,242.53,0.149,3.91,0.0,0.9955,3,synthetic_stream
2026-03-04 01:40:00,242.63,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 01:50:00,242.8,0.149,14.97,0.0,0.9955,3,synthetic_stream
2026-03-04 02:00:00,242.91,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 02:10:00,243.03,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 02:20:00,243.2,0.149,1.42,0.0,0.9955,3,synthetic_stream
2026-03-04 02:30:00,243.24,0.149,0.34,0.0,0.9955,3,synthetic_stream
2026-03-04 02:40:00,243.18,0.149,5.73,0.0,0.9955,3,synthetic_stream
2026-03-04 02:50:00,243.16,0.149,13.3,0.0,0.9955,3,synthetic_stream
2026-03-04 03:00:00,243.25,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 03:10:00,243.38,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 03:20:00,243.52,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 03:30:00,243.64,0.149,5.25,0.0,0.9955,3,synthetic_stream
2026-03-04 03:40:00,243.71,0.149,10.81,0.0,0.9955,3,synthetic_stream
2026-03-04 03:50:00,243.91,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 04:00:00,244.06,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 04:10:00,244.16,0.149,1.29,0.0,0.9955,3,synthetic_stream
2026-03-04 04:20:00,244.18,0.149,1.18,0.0,0.9955,3,synthetic_stream
2026-03-04 04:30:00,244.29,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 04:40:00,244.4,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 04:50:00,244.55,0.149,19.29,0.0,0.9955,3,synthetic_stream
2026-03-04 05:00:00,244.65,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 05:10:00,244.73,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 05:20:00,244.73,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 05:30:00,244.82,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 05:40:00,244.94,0.149,10.7,0.0,0.9955,3,synthetic_stream
2026-03-04 05:50:00,245.01,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 06:00:00,245.07,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 06:10:00,245.15,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 06:20:00,245.23,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 06:30:00,245.27,0.149,10.08,0.0,0.9955,3,synthetic_stream
2026-03-04 06:40:00,245.41,0.149,19.77,0.0,0.9955,3,synthetic_stream
2026-03-04 06:50:00,245.59,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 07:00:00,245.77,0.149,11.08,0.0,0.9955,3,synthetic_stream
2026-03-04 07:10:00,245.92,0.149,0.85,0.0,0.9955,3,synthetic_stream
2026-03-04 07:20:00,246.12,0.149,4.17,0.0,0.9955,3,synthetic_stream
2026-03-04 07:30:00,246.3,0.149,0.0,0.0,0.9955,3,synthetic_stream
2026-03-04 07:40:00,246.44,0.149,4.43,0.0,0.9955,3,synthetic_stream
2026-03-04 07:50:00,246.57,0.178,11.8,0.0,0.9955,3,synthetic_stream
2026-03-04 08:00:00,246.64,0.201,28.41,1.0,0.9955,3,synthetic_stream
2026-03-04 08:10:00,246.74,0.227,36.79,1.0,0.9955,3,synthetic_stream
2026-03-04 08:20:00,246.85,0.258,57.14,1.0,0.9955,3,synthetic_stream
2026-03-04 08:30:00,246.94,0.284,84.63,1.0,0.9955,3,synthetic_stream
2026-03-04 08:40:00,247.01,0.307,77.2,1.0,0.9955,3,synthetic_stream
2026-03-04 08:50:00,246.99,0.336,92.27,1.0,0.9955,3,synthetic_stream
2026-03-04 09:00:00,246.9,0.364,100.2,1.0,0.9955,3,synthetic_stream
2026-03-04 09:10:00,246.84,0.392,133.61,1.0,0.9955,3,synthetic_stream
2026-03-04 09:20:00,246.81,0.424,144.05,1.0,0.9955,3,synthetic_stream
2026-03-04 09:30:00,246.75,0.47,174.84,1.0,0.9955,3,synthetic_stream
2026-03-04 09:40:00,246.74,0.544,207.58,1.0,0.9955,3,synthetic_stream
2026-03-04 09:50:00,246.7,0.627,277.38,1.0,0.9955,3,synthetic_stream
2026-03-04 10:00:00,246.64,0.711,327.12,1.0,0.9955,3,synthetic_stream
2026-03-04 10:10:00,246.6,0.82,385.97,1.0,0.9955,3,synthetic_stream
2026-03-04 10:20:00,246.59,0.949,451.56,1.0,0.9955,3,synthetic_stream
2026-03-04 10:30:00,246.57,1.098,544.37,1.0,0.9955,3,synthetic_stream
2026-03-04 10:40:00,246.53,1.268,623.46,1.0,0.9955,3,synthetic_stream
2026-03-04 10:50:00,246.54,1.449,743.32,1.0,0.9955,3,synthetic_stream
2026-03-04 11:00:00,246.58,1.641,860.94,1.0,0.9955,3,synthetic_stream
2026-03-04 11:10:00,246.59,1.849,968.43,1.0,0.9955,3,synthetic_stream
2026-03-04 11:20:00,246.55,2.028,1025.57,1.0,0.9955,3,synthetic_stream
2026-03-04 11:30:00,246.53,2.236,1133.58,1.0,0.9955,3,synthetic_stream
2026-03-04 11:40:00,246.5,2.476,1273.34,1.0,0.9955,3,synthetic_stream
2026-03-04 11:50:00,246.45,2.754,1398.84,1.0,0.9955,3,synthetic_stream
2026-03-04 12:00:00,246.44,3.063,1559.14,1.0,0.9955,3,synthetic_stream
2026-03-04 12:10:00,246.46,3.34,1693.17,1.0,0.9955,3,synthetic_stream
2026-03-04 12:20:00,246.44,3.629,1811.32,1.0,0.9955,3,synthetic_stream
2026-03-04 12:30:00,246.44,3.926,1961.75,1.0,0.9955,3,synthetic_stream
2026-03-04 12:40:00,246.39,4.231,2086.84,1.0,0.9955,3,synthetic_stream
2026-03-04 12:50:00,246.36,4.548,2214.72,1.0,0.9955,3,synthetic_stream
2026-03-04 13:00:00,246.27,4.517,2087.69,1.0,0.9955,3,synthetic_stream
2026-03-04 13:10:00,246.28,4.878,2261.25,1.0,0.9955,3,synthetic_stream
2026-03-04 13:20:00,246.28,5.238,2431.88,1.0,0.9955,3,synthetic_stream
2026-03-04 13:30:00,246.21,5.223,2299.27,1.0,0.9955,3,synthetic_stream
2026-03-04 13:40:00,246.29,5.601,2512.04,1.0,0.9955,3,synthetic_stream
2026-03-04 13:50:00,246.27,5.557,2368.75,1.0,0.9955,3,synthetic_stream
2026-03-04 14:00:00,246.23,5.574,2286.2,1.0,0.9955,3,synthetic_stream
2026-03-04 14:10:00,246.18,5.495,2125.17,1.0,0.9955,3,synthetic_stream
2026-03-04 14:20:00,246.21,5.831,2314.95,1.0,0.9955,3,synthetic_stream
2026-03-04 14:30:00,246.32,6.12,2459.62,1.0,0.9955,3,synthetic_stream
2026-03-04 14:40:00,246.4,6.413,2580.13,1.0,0.9955,3,synthetic_stream
2026-03-04 14:50:00,246.54,6.691,2701.84,1.0,0.9955,3,synthetic_stream
2026-03-04 15:00:00,246.65,6.955,2818.27,1.0,0.9955,3,synthetic_stream
2026-03-04 15:10:00,246.72,7.189,2881.42,1.0,0.9955,3,synthetic_stream
2026-03-04 15:20:00,246.81,7.418,2949.68,1.0,0.9955,3,synthetic_stream
2026-03-04 15:30:00,246.86,7.651,3039.25,1.0,0.9955,3,synthetic_stream
2026-03-04 15:40:00,246.87,7.845,3065.9,1.0,0.9955,3,synthetic_stream
2026-03-04 15:50:00,246.93,8.041,3093.69,1.0,0.9955,3,synthetic_stream
2026-03-04 16:00:00,246.95,8.227,3133.42,1.0,0.9955,3,synthetic_stream
2026-03-04 16:10:00,246.99,8.417,3178.63,1.0,0.9955,3,synthetic_stream
2026-03-04 16:20:00,246.98,8.558,3173.1,1.0,0.9955,3,synthetic_stream
2026-03-04 16:30:00,246.95,8.662,3166.07,1.0,0.9955,3,synthetic_stream
2026-03-04 16:40:00,246.91,8.8,3158.51,1.0,0.9955,3,synthetic_stream
2026-03-04 16:50:00,246.88,8.917,3145.57,1.0,0.9955,3,synthetic_stream
2026-03-04 17:00:00,246.83,9.017,3150.84,1.0,0.9955,3,synthetic_stream
2026-03-04 17:10:00,246.8,9.093,3110.84,1.0,0.9955,3,synthetic_stream
2026-03-04 17:20:00,246.79,9.143,3055.47,1.0,0.9955,3,synthetic_stream
2026-03-04 17:30:00,246.86,9.187,3026.1,1.0,0.9955,3,synthetic_stream
2026-03-04 17:40:00,246.79,9.199,2962.03,1.0,0.9955,3,synthetic_stream
2026-03-04 17:50:00,246.76,9.22,2906.49,1.0,0.9955,3,synthetic_stream
2026-03-04 18:00:00,246.71,9.186,2808.06,1.0,0.9955,3,synthetic_stream
2026-03-04 18:10:00,246.68,9.108,2711.67,1.0,0.9955,3,synthetic_stream
2026-03-04 18:20:00,246.63,8.979,2574.27,1.0,0.9955,3,synthetic_stream
2026-03-04 18:30:00,246.59,8.796,2388.46,1.0,0.9955,3,synthetic_stream
2026-03-04 18:40:00,246.6,8.589,2219.32,1.0,0.9955,3,synthetic_stream
2026-03-04 18:50:00,246.55,8.37,2041.9,1.0,0.9955,3,synthetic_stream
2026-03-04 19:00:00,246.52,8.139,1877.13,1.0,0.9955,3,synthetic_stream
2026-03-04 19:10:00,246.5,7.914,1709.93,1.0,0.9955,3,synthetic_stream
2026-03-04 19:20:00,246.49,7.692,1537.42,1.0,0.9955,3,synthetic_stream
2026-03-04 19:30:00,246.39,7.473,1373.24,1.0,0.9955,3,synthetic_stream
2026-03-04 19:40:00,246.31,7.245,1260.1,1.0,0.9955,3,synthetic_stream
2026-03-04 19:50:00,246.25,7.024,1134.41,1.0,0.9955,3,synthetic_stream
2026-03-04 20:00:00,246.19,6.81,1035.98,1.0,0.9955,3,synthetic_stream
2026-03-04 20:10:00,246.12,6.602,932.59,1.0,0.9955,3,synthetic_stream
2026-03-04 20:20:00,246.03,6.401,842.26,1.0,0.9955,3,synthetic_stream
2026-03-04 20:30:00,245.99,6.206,769.5,1.0,0.9955,3,synthetic_stream
2026-03-04 20:40:00,245.93,6.018,692.76,1.0,0.9955,3,synthetic_stream
2026-03-04 20:50:00,245.89,5.835,624.83,1.0,0.9955,3,synthetic_stream
2026-03-04 21:00:00,245.83,5.658,547.34,1.0,0.9955,3,synthetic_stream
2026-03-04 21:10:00,245.84,5.486,500.41,1.0,0.9955,3,synthetic_stream
2026-03-04 21:20:00,245.87,5.32,455.39,1.0,0.9955,3,synthetic_stream
2026-03-04 21:30:00,245.83,5.159,408.64,1.0,0.9955,3,synthetic_stream
2026-03-04 21:40:00,245.84,5.003,372.81,1.0,0.9955,3,synthetic_stream
2026-03-04 21:50:00,245.81,4.852,354.62,1.0,0.9955,3,synthetic_stream
2026-03-04 22:00:00,245.79,4.705,292.35,1.0,0.9955,3,synthetic_stream
2026-03-04 22:10:00,245.79,4.563,294.13,1.0,0.9955,3,synthetic_stream
2026-03-04 22:20:00,245.77,4.426,259.58,1.0,0.9955,3,synthetic_stream
2026-03-04 22:30:00,245.73,4.293,235.15,1.0,0.9955,3,synthetic_stream
2026-03-04 22:40:00,245.75,4.164,215.6,1.0,0.9955,3,synthetic_stream
2026-03-04 22:50:00,245.78,4.039,186.51,1.0,0.9955,3,synthetic_stream
2026-03-04 23:00:00,245.82,3.918,166.4,1.0,0.9955,3,synthetic_stream
2026-03-04 23:10:00,245.91,3.8,160.64,1.0,0.9955,3,synthetic_stream
2026-03-04 23:20:00,246.01,3.687,143.67,1.0,0.9955,3,synthetic_stream
2026-03-04 23:30:00,246.07,3.577,135.54,1.0,0.9955,3,synthetic_stream
2026-03-04 23:40:00,246.12,3.47,117.0,1.0,0.9955,3,synthetic_stream
2026-03-04 23:50:00,246.17,3.366,111.12,1.0,0.9955,3,synthetic_stream
2026-03-05 00:00:00,241.12,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 00:10:00,243.57,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 00:20:00,241.98,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 00:30:00,241.96,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 00:40:00,241.63,0.149,2.27,0.0,0.994,4,synthetic_stream
2026-03-05 00:50:00,241.77,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 01:00:00,242.16,0.149,7.52,0.0,0.994,4,synthetic_stream
2026-03-05 01:10:00,242.21,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 01:20:00,242.35,0.149,12.61,0.0,0.994,4,synthetic_stream
2026-03-05 01:30:00,242.51,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 01:40:00,242.61,0.149,0.26,0.0,0.994,4,synthetic_stream
2026-03-05 01:50:00,242.78,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 02:00:00,242.89,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 02:10:00,243.01,0.149,0.91,0.0,0.994,4,synthetic_stream
2026-03-05 02:20:00,243.18,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 02:30:00,243.22,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 02:40:00,243.16,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 02:50:00,243.14,0.149,0.56,0.0,0.994,4,synthetic_stream
2026-03-05 03:00:00,243.23,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 03:10:00,243.36,0.149,3.67,0.0,0.994,4,synthetic_stream
2026-03-05 03:20:00,243.5,0.149,4.93,0.0,0.994,4,synthetic_stream
2026-03-05 03:30:00,243.62,0.149,6.82,0.0,0.994,4,synthetic_stream
2026-03-05 03:40:00,243.69,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 03:50:00,243.89,0.149,6.47,0.0,0.994,4,synthetic_stream
2026-03-05 04:00:00,244.04,0.149,1.62,0.0,0.994,4,synthetic_stream
2026-03-05 04:10:00,244.14,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 04:20:00,244.16,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 04:30:00,244.27,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 04:40:00,244.38,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 04:50:00,244.53,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 05:00:00,244.63,0.149,1.18,0.0,0.994,4,synthetic_stream
2026-03-05 05:10:00,244.71,0.149,1.35,0.0,0.994,4,synthetic_stream
2026-03-05 05:20:00,244.71,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 05:30:00,244.8,0.149,3.15,0.0,0.994,4,synthetic_stream
2026-03-05 05:40:00,244.92,0.149,5.4,0.0,0.994,4,synthetic_stream
2026-03-05 05:50:00,244.99,0.149,3.64,0.0,0.994,4,synthetic_stream
2026-03-05 06:00:00,245.05,0.149,5.78,0.0,0.994,4,synthetic_stream
2026-03-05 06:10:00,245.13,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 06:20:00,245.21,0.149,2.75,0.0,0.994,4,synthetic_stream
2026-03-05 06:30:00,245.25,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 06:40:00,245.39,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 06:50:00,245.57,0.149,28.01,1.0,0.994,4,synthetic_stream
2026-03-05 07:00:00,245.75,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 07:10:00,245.9,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 07:20:00,246.1,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 07:30:00,246.28,0.149,0.16,0.0,0.994,4,synthetic_stream
2026-03-05 07:40:00,246.42,0.149,0.0,0.0,0.994,4,synthetic_stream
2026-03-05 07:50:00,246.55,0.178,3.16,0.0,0.994,4,synthetic_stream
2026-03-05 08:00:00,246.62,0.201,26.14,1.0,0.994,4,synthetic_stream
2026-03-05 08:10:00,246.72,0.226,42.59,1.0,0.994,4,synthetic_stream
2026-03-05 08:20:00,246.83,0.257,68.07,1.0,0.994,4,synthetic_stream
2026-03-05 08:30:00,246.92,0.283,54.55,1.0,0.994,4,synthetic_stream
2026-03-05 08:40:00,246.99,0.307,91.84,1.0,0.994,4,synthetic_stream
2026-03-05 08:50:00,246.97,0.335,94.78,1.0,0.994,4,synthetic_stream
2026-03-05 09:00:00,246.88,0.364,118.83,1.0,0.994,4,synthetic_stream
2026-03-05 09:10:00,246.82,0.392,138.72,1.0,0.994,4,synthetic_stream
2026-03-05 09:20:00,246.79,0.423,142.16,1.0,0.994,4,synthetic_stream
2026-03-05 09:30:00,246.73,0.469,186.48,1.0,0.994,4,synthetic_stream
2026-03-05 09:40:00,246.72,0.543,230.26,1.0,0.994,4,synthetic_stream
2026-03-05 09:50:00,246.68,0.627,283.03,1.0,0.994,4,synthetic_stream
2026-03-05 10:00:00,246.62,0.71,331.23,1.0,0.994,4,synthetic_stream
